38.5614,38.4317,38.3049,38.181,38.06,37.9419,37.8269,37.7149,37.606,37.5002,37.3975,37.298,37.2016,37.1083,37.0183,36.9315,36.8478,36.7674,36.6902,36.6162,36.5453,36.4777,36.4133,36.352,36.2938,36.2388,36.1869,36.138,36.0922,36.0493,36.0094,35.9724,35.9383,35.9069,35.8784,35.8525,35.8293,35.8087,35.7906,35.775,35.7618,35.7509,35.7423,35.7358,35.7315,35.7292,35.7289,35.7304,35.7338,35.7388,35.7456,35.7539,35.7637,35.7749,35.7874,35.8012,35.8162,35.8322,35.8492,35.8672,35.8861,35.9057,35.926,35.9469,35.9684,35.9903,36.0127,36.0353,36.0583,36.0814,36.1046,36.1279,36.1512,36.1744,36.1974,36.2203,36.2429,36.2651,36.287,36.3084,36.3294,36.3498,36.3695,36.3887,36.4071,36.4247,36.4416,36.4575,36.4726,36.4868,36.4999,36.512,36.523,36.5329,36.5416,36.5492,36.5554,36.5604,36.5641,36.5664,36.5673,36.5667,36.5647,36.5612,36.5561,36.5495,36.5412,36.5313,36.5197,36.5063,36.4912,36.4743,36.4556,36.4351,36.4126,36.3882,36.3618,36.3335,36.3031,36.2706,36.236,36.1993,36.1605,36.1194,36.076,36.0304,35.9825,35.9322,35.8795,35.8244,35.7668,35.7068,35.6441,35.5789,35.5111,35.4405,35.3673,35.2914,35.2126,35.131,35.0466,34.9592,34.8688,34.7755,34.6791,34.5796,34.477,34.3711,34.2621,34.1498,34.0341,33.9151,33.7927,33.6668,33.5374,33.4044,33.2678,33.1276,32.9837,32.8361,32.6847,32.5294,32.3703,32.2073,32.0403,31.8694,31.6944,31.5154,31.3322,31.145,30.9536,30.758,30.5582,30.3543,30.1461,29.9337,29.717,29.4962,29.2711,29.0418,28.8084,28.5709,28.3293,28.0836,27.8341,27.5807,27.3235,27.0626,26.7983,26.5306,26.2597,25.9859,25.7093,25.4301,25.1488,24.8655,24.5806,24.2945,24.0077,23.7205,23.4335,23.1473,22.8623,22.5794,22.2992,22.0224,21.7499,21.4826,21.2213,20.9671,20.721,20.484,20.2573,20.042,19.8393,19.6503,19.4762,19.3182,19.1773,19.0546,18.9511,18.8676,18.8049,18.7636,18.7443,18.7473,18.7727,18.8206,18.8908,18.9831,19.097,19.2319,19.3871,19.5619,19.7554,19.9667,20.1946,20.4384,20.6968,20.9689,21.2536,21.55,21.8571,22.1739,22.4995,22.8332,23.174,23.5213,23.8743,24.2324,24.5949
38.2806,38.1498,38.0218,37.8968,37.7748,37.6559,37.54,37.4272,37.3175,37.211,37.1077,37.0075,36.9106,36.817,36.7266,36.6395,36.5556,36.4751,36.3978,36.3238,36.2531,36.1856,36.1214,36.0605,36.0028,35.9482,35.8968,35.8486,35.8035,35.7614,35.7223,35.6863,35.6532,35.6229,35.5955,35.5708,35.5489,35.5296,35.5129,35.4987,35.487,35.4777,35.4706,35.4658,35.4632,35.4626,35.464,35.4674,35.4726,35.4795,35.4882,35.4984,35.5101,35.5233,35.5378,35.5536,35.5706,35.5886,35.6077,35.6277,35.6486,35.6703,35.6926,35.7156,35.7391,35.7631,35.7874,35.8121,35.8371,35.8622,35.8874,35.9127,35.9379,35.963,35.988,36.0127,36.0372,36.0613,36.085,36.1082,36.131,36.1531,36.1746,36.1954,36.2155,36.2349,36.2533,36.2709,36.2876,36.3033,36.318,36.3316,36.3441,36.3554,36.3656,36.3745,36.3822,36.3885,36.3935,36.3971,36.3992,36.3999,36.3991,36.3968,36.3929,36.3874,36.3802,36.3714,36.3608,36.3485,36.3344,36.3185,36.3007,36.2811,36.2595,36.236,36.2104,36.1829,36.1533,36.1216,36.0878,36.0518,36.0136,35.9731,35.9304,35.8854,35.838,35.7883,35.7361,35.6815,35.6243,35.5647,35.5024,35.4375,35.37,35.2998,35.2268,35.151,35.0724,34.991,34.9066,34.8192,34.7289,34.6355,34.539,34.4394,34.3366,34.2305,34.1212,34.0085,33.8924,33.7729,33.65,33.5235,33.3934,33.2597,33.1224,32.9813,32.8364,32.6877,32.5352,32.3787,32.2183,32.0538,31.8854,31.7128,31.5361,31.3552,31.17,30.9807,30.787,30.5891,30.3868,30.1802,29.9691,29.7537,29.5339,29.3096,29.081,28.848,28.6106,28.3689,28.1228,27.8726,27.6181,27.3595,27.0969,26.8304,26.56,26.2861,26.0086,25.7278,25.444,25.1572,24.8679,24.5764,24.2829,23.9878,23.6915,23.3946,23.0975,22.8008,22.5051,22.211,21.9193,21.6308,21.3463,21.0668,20.7931,20.5264,20.2677,20.0182,19.7791,19.5516,19.3369,19.1365,18.9514,18.783,18.6326,18.5012,18.39,18.2999,18.2319,18.1865,18.1644,18.1659,18.1912,18.2404,18.3133,18.4095,18.5285,18.6697,18.8323,19.0153,19.2179,19.4389,19.6772,19.9317,20.2014,20.4849,20.7813,21.0894,21.4082,21.7368,22.074,22.4192,22.7713,23.1296,23.4934,23.862,24.2348
37.9986,37.8665,37.7374,37.6113,37.4883,37.3683,37.2515,37.1378,37.0274,36.9201,36.8161,36.7154,36.618,36.5239,36.4331,36.3457,36.2616,36.1809,36.1035,36.0296,35.9589,35.8917,35.8277,35.7671,35.7098,35.6557,35.6049,35.5573,35.5129,35.4716,35.4335,35.3984,35.3663,35.3371,35.3109,35.2874,35.2668,35.2489,35.2336,35.2209,35.2107,35.203,35.1976,35.1945,35.1936,35.1948,35.198,35.2032,35.2103,35.2192,35.2298,35.242,35.2557,35.2709,35.2875,35.3053,35.3243,35.3445,35.3656,35.3877,35.4107,35.4344,35.4589,35.4839,35.5095,35.5356,35.562,35.5888,35.6158,35.6429,35.6702,35.6974,35.7246,35.7517,35.7786,35.8053,35.8317,35.8577,35.8833,35.9083,35.9329,35.9568,35.9801,36.0027,36.0245,36.0455,36.0657,36.0849,36.1032,36.1205,36.1367,36.1518,36.1659,36.1787,36.1903,36.2006,36.2097,36.2174,36.2237,36.2286,36.2321,36.234,36.2345,36.2333,36.2306,36.2262,36.2202,36.2125,36.203,36.1917,36.1786,36.1637,36.1469,36.1282,36.1076,36.0849,36.0603,36.0336,36.0048,35.9739,35.9408,35.9055,35.868,35.8283,35.7862,35.7418,35.695,35.6459,35.5942,35.5401,35.4834,35.4242,35.3623,35.2978,35.2306,35.1607,35.088,35.0125,34.9341,34.8528,34.7685,34.6813,34.591,34.4976,34.401,34.3013,34.1983,34.0921,33.9825,33.8695,33.7531,33.6332,33.5098,33.3827,33.2521,33.1177,32.9796,32.8377,32.6919,32.5423,32.3887,32.231,32.0694,31.9036,31.7336,31.5595,31.3811,31.1985,31.0114,30.8201,30.6243,30.424,30.2193,30.01,29.7962,29.5778,29.3549,29.1274,28.8953,28.6586,28.4173,28.1714,27.9211,27.6662,27.4069,27.1432,26.8752,26.603,26.3267,26.0465,25.7624,25.4747,25.1836,24.8892,24.5919,24.292,23.9897,23.6855,23.3797,23.0729,22.7655,22.458,22.1512,21.8456,21.5421,21.2414,20.9444,20.6521,20.3655,20.0856,19.8137,19.551,19.2987,19.0582,18.8308,18.618,18.4212,18.2417,18.0809,17.9402,17.8206,17.7234,17.6495,17.5997,17.5745,17.5745,17.5999,17.6506,17.7264,17.827,17.9517,18.0998,18.2704,18.4625,18.6749,18.9065,19.156,19.4222,19.7038,19.9996,20.3084,20.629,20.9602,21.301,21.6505,22.0076,22.3714,22.7412,23.1162,23.4957,23.879
37.7152,37.5819,37.4516,37.3244,37.2002,37.0792,36.9614,36.8469,36.7355,36.6275,36.5228,36.4215,36.3235,36.2289,36.1377,36.05,35.9657,35.8848,35.8074,35.7334,35.6628,35.5957,35.532,35.4717,35.4148,35.3613,35.311,35.2641,35.2204,35.18,35.1427,35.1086,35.0775,35.0495,35.0245,35.0023,34.983,34.9665,34.9527,34.9415,34.9329,34.9268,34.9231,34.9217,34.9226,34.9256,34.9307,34.9379,34.9469,34.9577,34.9703,34.9846,35.0004,35.0176,35.0363,35.0562,35.0774,35.0996,35.1229,35.1472,35.1723,35.1982,35.2248,35.252,35.2797,35.3079,35.3364,35.3653,35.3944,35.4236,35.4529,35.4822,35.5115,35.5406,35.5695,35.5981,35.6264,35.6544,35.6818,35.7088,35.7352,35.761,35.7861,35.8104,35.834,35.8567,35.8786,35.8995,35.9194,35.9383,35.9561,35.9728,35.9883,36.0027,36.0157,36.0275,36.038,36.0471,36.0548,36.061,36.0658,36.069,36.0707,36.0708,36.0693,36.0661,36.0612,36.0546,36.0462,36.036,36.024,36.0101,35.9943,35.9765,35.9568,35.9351,35.9113,35.8855,35.8575,35.8274,35.7951,35.7606,35.7238,35.6848,35.6434,35.5996,35.5535,35.5049,35.4538,35.4002,35.3441,35.2853,35.2239,35.1598,35.093,35.0234,34.951,34.8758,34.7976,34.7165,34.6324,34.5453,34.4551,34.3617,34.2652,34.1654,34.0623,33.9559,33.8462,33.7329,33.6162,33.496,33.3721,33.2446,33.1134,32.9784,32.8396,32.6969,32.5504,32.3998,32.2452,32.0865,31.9236,31.7566,31.5853,31.4097,31.2297,31.0453,30.8565,30.6632,30.4653,30.2628,30.0557,29.8439,29.6275,29.4063,29.1803,28.9496,28.7141,28.4738,28.2287,27.9788,27.7241,27.4647,27.2007,26.9319,26.6586,26.3808,26.0986,25.8121,25.5215,25.2269,24.9285,24.6265,24.3212,24.0128,23.7017,23.3882,23.0728,22.7559,22.4379,22.1195,21.8013,21.4839,21.1681,20.8548,20.5449,20.2392,19.939,19.6454,19.3595,19.0828,18.8165,18.5621,18.3212,18.0952,17.8856,17.6941,17.5222,17.3713,17.2427,17.1377,17.0575,17.0028,16.9744,16.9729,16.9983,17.0507,17.1299,17.2354,17.3664,17.5222,17.7016,17.9036,18.1267,18.3698,18.6314,18.9102,19.2047,19.5136,19.8355,20.1692,20.5136,20.8674,21.2295,21.5991,21.9752,22.3569,22.7434,23.1341,23.5282
37.4305,37.2959,37.1644,37.0359,36.9106,36.7886,36.6698,36.5542,36.442,36.3332,36.2278,36.1257,36.0272,35.9321,35.8405,35.7524,35.6678,35.5867,35.5092,35.4352,35.3647,35.2978,35.2343,35.1743,35.1178,35.0648,35.0152,34.9689,34.926,34.8864,34.85,34.8169,34.7869,34.7601,34.7362,34.7154,34.6975,34.6824,34.6701,34.6605,34.6535,34.6491,34.6471,34.6475,34.6502,34.6551,34.6622,34.6713,34.6823,34.6952,34.7098,34.7261,34.7441,34.7634,34.7842,34.8063,34.8297,34.8541,34.8796,34.9061,34.9334,34.9615,34.9902,35.0196,35.0496,35.0799,35.1106,35.1417,35.1729,35.2042,35.2357,35.2671,35.2984,35.3295,35.3605,35.3911,35.4214,35.4513,35.4807,35.5096,35.5379,35.5655,35.5924,35.6186,35.6439,35.6684,35.692,35.7146,35.7362,35.7567,35.7761,35.7944,35.8115,35.8274,35.8419,35.8552,35.8671,35.8776,35.8867,35.8943,35.9004,35.9049,35.9079,35.9092,35.9089,35.9069,35.9032,35.8977,35.8905,35.8813,35.8704,35.8575,35.8427,35.826,35.8072,35.7864,35.7636,35.7386,35.7115,35.6822,35.6507,35.617,35.581,35.5427,35.502,35.4589,35.4134,35.3654,35.3149,35.2619,35.2063,35.148,35.0871,35.0234,34.957,34.8878,34.8158,34.7408,34.663,34.5821,34.4982,34.4113,34.3212,34.2279,34.1314,34.0316,33.9285,33.822,33.7121,33.5987,33.4817,33.3612,33.237,33.109,32.9774,32.8418,32.7024,32.5591,32.4117,32.2603,32.1048,31.9451,31.7811,31.6129,31.4403,31.2633,31.0818,30.8959,30.7053,30.5101,30.3102,30.1056,29.8963,29.6821,29.463,29.2391,29.0102,28.7764,28.5376,28.2937,28.0449,27.7911,27.5323,27.2685,26.9997,26.726,26.4475,26.1641,25.8761,25.5834,25.2862,24.9847,24.6791,24.3695,24.0561,23.7393,23.4193,23.0965,22.7713,22.4441,22.1154,21.7858,21.4559,21.1264,20.7981,20.4717,20.1483,19.8288,19.5144,19.2063,18.9058,18.6142,18.3331,18.0639,17.8084,17.5682,17.345,17.1406,16.9565,16.7945,16.6561,16.5427,16.4555,16.3956,16.3637,16.3604,16.386,16.4405,16.5234,16.6344,16.7725,16.9367,17.1259,17.3386,17.5736,17.8292,18.1039,18.3962,18.7045,19.0273,19.3632,19.7109,20.0691,20.4365,20.812,21.1946,21.5833,21.9772,22.3756,22.7778,23.183
37.1445,37.0085,36.8757,36.746,36.6195,36.4963,36.3764,36.2599,36.1468,36.0371,35.9309,35.8282,35.729,35.6333,35.5413,35.4528,35.3679,35.2866,35.209,35.135,35.0645,34.9977,34.9345,34.8749,34.8188,34.7663,34.7172,34.6716,34.6295,34.5908,34.5554,34.5233,34.4944,34.4687,34.4462,34.4267,34.4101,34.3965,34.3858,34.3778,34.3725,34.3698,34.3696,34.3719,34.3765,34.3833,34.3923,34.4034,34.4165,34.4315,34.4483,34.4667,34.4868,34.5084,34.5314,34.5557,34.5813,34.608,34.6357,34.6644,34.694,34.7243,34.7554,34.787,34.8191,34.8517,34.8847,34.9179,34.9513,34.9848,35.0184,35.0519,35.0854,35.1186,35.1516,35.1843,35.2167,35.2486,35.2799,35.3108,35.341,35.3705,35.3993,35.4273,35.4544,35.4807,35.506,35.5303,35.5536,35.5758,35.5969,35.6168,35.6354,35.6528,35.6689,35.6837,35.697,35.709,35.7195,35.7284,35.7359,35.7418,35.746,35.7486,35.7496,35.7488,35.7462,35.7419,35.7358,35.7278,35.7179,35.7061,35.6923,35.6766,35.6588,35.6389,35.617,35.593,35.5667,35.5383,35.5077,35.4747,35.4395,35.4019,35.362,35.3196,35.2748,35.2274,35.1776,35.1251,35.07,35.0123,34.9519,34.8887,34.8228,34.754,34.6823,34.6078,34.5302,34.4496,34.366,34.2792,34.1893,34.0962,33.9998,33.9,33.797,33.6904,33.5804,33.4669,33.3497,33.2289,33.1044,32.9761,32.844,32.708,32.5681,32.4241,32.2761,32.1239,31.9675,31.8069,31.6419,31.4726,31.2988,31.1205,30.9376,30.7501,30.5579,30.361,30.1592,29.9526,29.7411,29.5245,29.303,29.0764,28.8447,28.6079,28.3659,28.1187,27.8663,27.6086,27.3457,27.0776,26.8043,26.5257,26.242,25.9532,25.6594,25.3606,25.057,24.7487,24.4359,24.1186,23.7973,23.472,23.1431,22.8109,22.4758,22.1383,21.7987,21.4577,21.1159,20.774,20.4327,20.0929,19.7555,19.4217,19.0925,18.7692,18.4532,18.146,17.8491,17.5642,17.2931,17.0376,16.7997,16.5811,16.3839,16.2098,16.0606,15.938,15.8432,15.7775,15.7419,15.7369,15.7627,15.8195,15.9067,16.0238,16.1697,16.3433,16.5433,16.768,17.0158,17.285,17.5739,17.8807,18.2039,18.5416,18.8924,19.2549,19.6275,20.0091,20.3986,20.7947,21.1965,21.6031,22.0137,22.4276,22.8441
36.8571,36.7197,36.5855,36.4545,36.3268,36.2024,36.0815,35.9639,35.8498,35.7392,35.6322,35.5287,35.4288,35.3326,35.2401,35.1512,35.066,34.9845,34.9067,34.8326,34.7622,34.6956,34.6326,34.5733,34.5176,34.4656,34.4172,34.3723,34.3309,34.2931,34.2586,34.2276,34.1999,34.1754,34.1541,34.136,34.1209,34.1089,34.0997,34.0934,34.0898,34.0889,34.0906,34.0947,34.1012,34.1101,34.1212,34.1343,34.1495,34.1667,34.1856,34.2063,34.2286,34.2524,34.2777,34.3043,34.3321,34.3611,34.3912,34.4222,34.4541,34.4867,34.5201,34.554,34.5884,34.6233,34.6585,34.694,34.7296,34.7654,34.8012,34.8369,34.8725,34.9079,34.943,34.9778,35.0122,35.0461,35.0795,35.1123,35.1445,35.1759,35.2066,35.2365,35.2654,35.2935,35.3206,35.3467,35.3717,35.3956,35.4183,35.4398,35.4601,35.479,35.4967,35.5129,35.5278,35.5412,35.5531,35.5635,35.5723,35.5795,35.5851,35.589,35.5911,35.5916,35.5903,35.5871,35.5821,35.5753,35.5665,35.5557,35.543,35.5283,35.5115,35.4927,35.4717,35.4486,35.4232,35.3957,35.3659,35.3338,35.2994,35.2626,35.2234,35.1817,35.1376,35.0909,35.0417,34.9899,34.9354,34.8783,34.8184,34.7557,34.6902,34.6219,34.5507,34.4765,34.3993,34.319,34.2357,34.1492,34.0595,33.9665,33.8703,33.7707,33.6676,33.5611,33.4511,33.3374,33.2202,33.0992,32.9744,32.8459,32.7134,32.577,32.4366,32.2921,32.1434,31.9906,31.8334,31.6719,31.5061,31.3357,31.1608,30.9813,30.7971,30.6082,30.4144,30.2158,30.0123,29.8038,29.5902,29.3715,29.1476,28.9185,28.6841,28.4444,28.1993,27.9488,27.6929,27.4316,27.1647,26.8924,26.6146,26.3313,26.0426,25.7485,25.449,25.1442,24.8343,24.5192,24.1992,23.8744,23.5451,23.2114,22.8736,22.532,22.187,21.839,21.4884,21.1359,20.782,20.4273,20.0728,19.7191,19.3674,19.0186,18.674,18.3349,18.0026,17.6789,17.3652,17.0636,16.7758,16.5039,16.25,16.0162,15.8046,15.6173,15.4563,15.3234,15.2203,15.1484,15.1086,15.1017,15.1279,15.1873,15.2794,15.4034,15.5581,15.7422,15.9541,16.1919,16.4538,16.7379,17.0421,17.3647,17.7037,18.0573,18.4239,18.8019,19.1899,19.5864,19.9903,20.4004,20.8157,21.2353,21.6585,22.0844,22.5123
36.5683,36.4295,36.2938,36.1615,36.0325,35.9069,35.7847,35.6661,35.551,35.4394,35.3315,35.2273,35.1267,35.0299,34.9368,34.8475,34.7619,34.6802,34.6022,34.5281,34.4578,34.3912,34.3285,34.2695,34.2143,34.1627,34.1149,34.0708,34.0302,33.9933,33.9598,33.9298,33.9033,33.8801,33.8601,33.8434,33.8299,33.8194,33.8118,33.8072,33.8054,33.8063,33.8099,33.816,33.8245,33.8355,33.8486,33.8639,33.8813,33.9006,33.9218,33.9448,33.9694,33.9955,34.0231,34.0521,34.0823,34.1136,34.146,34.1794,34.2137,34.2487,34.2844,34.3207,34.3575,34.3947,34.4322,34.47,34.5079,34.5459,34.5839,34.6219,34.6597,34.6973,34.7345,34.7715,34.808,34.844,34.8794,34.9142,34.9484,34.9818,35.0144,35.0461,35.077,35.1069,35.1358,35.1637,35.1904,35.216,35.2404,35.2636,35.2855,35.306,35.3252,35.343,35.3594,35.3742,35.3876,35.3994,35.4096,35.4182,35.4251,35.4303,35.4337,35.4354,35.4353,35.4334,35.4295,35.4238,35.4162,35.4065,35.3949,35.3812,35.3654,35.3476,35.3276,35.3054,35.281,35.2543,35.2254,35.1942,35.1606,35.1246,35.0861,35.0452,35.0018,34.9559,34.9073,34.8562,34.8023,34.7458,34.6865,34.6244,34.5594,34.4916,34.4208,34.347,34.2702,34.1904,34.1073,34.0211,33.9317,33.839,33.7429,33.6434,33.5405,33.4341,33.3241,33.2104,33.0931,32.972,32.8471,32.7183,32.5855,32.4488,32.308,32.163,32.0138,31.8604,31.7025,31.5403,31.3736,31.2023,31.0264,30.8458,30.6604,30.4701,30.2749,30.0748,29.8696,29.6592,29.4437,29.2229,28.9968,28.7653,28.5283,28.2859,28.0379,27.7843,27.525,27.2601,26.9894,26.7131,26.4309,26.1431,25.8495,25.5501,25.2451,24.9345,24.6183,24.2966,23.9696,23.6374,23.3001,22.958,22.6113,22.2604,21.9054,21.547,21.1854,20.8211,20.4549,20.0874,19.7193,19.3514,18.9849,18.6207,18.26,17.9043,17.555,17.2138,16.8825,16.563,16.2573,15.9677,15.6965,15.4461,15.2188,15.017,14.843,14.6989,14.5866,14.5077,14.4633,14.4544,14.4812,14.5437,14.6413,14.7731,14.9377,15.1334,15.3585,15.6108,15.8882,16.1884,16.5094,16.8489,17.2049,17.5755,17.9588,18.3532,18.7571,19.1692,19.5881,20.0126,20.4419,20.8749,21.3108,21.7489,22.1885
36.2782,36.1378,36.0007,35.8669,35.7365,35.6097,35.4863,35.3665,35.2503,35.1378,35.0289,34.9239,34.8226,34.7251,34.6314,34.5416,34.4557,34.3737,34.2956,34.2214,34.151,34.0846,34.0221,33.9634,33.9086,33.8576,33.8104,33.767,33.7273,33.6912,33.6588,33.6299,33.6046,33.5827,33.5641,33.5488,33.5368,33.5279,33.5221,33.5192,33.5193,33.5221,33.5276,33.5357,33.5463,33.5593,33.5747,33.5922,33.6118,33.6334,33.6569,33.6822,33.7091,33.7377,33.7676,33.799,33.8316,33.8654,33.9003,33.9361,33.9728,34.0102,34.0483,34.087,34.1262,34.1658,34.2057,34.2458,34.2861,34.3265,34.3668,34.407,34.447,34.4868,34.5263,34.5654,34.604,34.6421,34.6797,34.7165,34.7527,34.7881,34.8227,34.8564,34.8891,34.9209,34.9516,34.9813,35.0098,35.0371,35.0632,35.0881,35.1116,35.1338,35.1546,35.1739,35.1918,35.2082,35.223,35.2362,35.2478,35.2578,35.266,35.2725,35.2773,35.2803,35.2814,35.2807,35.278,35.2735,35.2669,35.2584,35.2479,35.2353,35.2205,35.2037,35.1847,35.1635,35.14,35.1143,35.0863,35.0559,35.0231,34.988,34.9503,34.9102,34.8676,34.8223,34.7745,34.724,34.6708,34.6149,34.5562,34.4947,34.4303,34.363,34.2927,34.2194,34.1431,34.0636,33.981,33.8951,33.806,33.7135,33.6177,33.5184,33.4157,33.3094,33.1994,33.0858,32.9685,32.8473,32.7223,32.5934,32.4604,32.3234,32.1823,32.0369,31.8873,31.7333,31.5749,31.412,31.2445,31.0724,30.8956,30.7139,30.5274,30.336,30.1395,29.9379,29.7312,29.5191,29.3018,29.079,28.8508,28.617,28.3777,28.1326,27.8818,27.6252,27.3628,27.0944,26.8201,26.5398,26.2536,25.9613,25.6629,25.3585,25.0482,24.7318,24.4095,24.0814,23.7475,23.4079,23.0628,22.7125,22.357,21.9967,21.6319,21.263,20.8903,20.5143,20.1357,19.755,19.3731,18.9908,18.609,18.2289,17.8517,17.4787,17.1116,16.752,16.4019,16.0633,15.7385,15.4299,15.14,14.8714,14.6269,14.4092,14.2208,14.0642,13.9417,13.855,13.8056,13.7945,13.822,13.8881,13.992,14.1327,14.3084,14.5172,14.757,15.0253,15.3197,15.6376,15.9766,16.3344,16.7086,17.0972,17.4982,17.9098,18.3305,18.7587,19.1931,19.6326,20.0761,20.5227,20.9716,21.422,21.8734
35.9866,35.8446,35.7059,35.5707,35.4389,35.3107,35.186,35.065,34.9477,34.8341,34.7244,34.6184,34.5163,34.4182,34.3239,34.2336,34.1473,34.065,33.9866,33.9123,33.842,33.7757,33.7134,33.655,33.6007,33.5502,33.5036,33.4609,33.4221,33.387,33.3556,33.3278,33.3037,33.2831,33.266,33.2522,33.2418,33.2345,33.2305,33.2294,33.2313,33.2361,33.2436,33.2538,33.2666,33.2818,33.2993,33.3191,33.341,33.365,33.3908,33.4185,33.4479,33.4788,33.5113,33.5451,33.5803,33.6165,33.6539,33.6922,33.7314,33.7713,33.8119,33.8531,33.8947,33.9367,33.9791,34.0216,34.0643,34.107,34.1496,34.1922,34.2345,34.2766,34.3183,34.3596,34.4004,34.4406,34.4803,34.5193,34.5575,34.5949,34.6315,34.6671,34.7018,34.7355,34.7681,34.7995,34.8299,34.859,34.8868,34.9133,34.9385,34.9623,34.9847,35.0057,35.0251,35.0429,35.0592,35.0739,35.087,35.0983,35.1079,35.1158,35.1219,35.1261,35.1285,35.129,35.1276,35.1242,35.1188,35.1114,35.102,35.0905,35.0768,35.061,35.043,35.0228,35.0003,34.9755,34.9484,34.9189,34.887,34.8527,34.8159,34.7766,34.7347,34.6903,34.6432,34.5934,34.5409,34.4857,34.4276,34.3667,34.3029,34.2361,34.1664,34.0936,34.0177,33.9387,33.8565,33.7711,33.6823,33.5902,33.4946,33.3956,33.2931,33.187,33.0772,32.9637,32.8464,32.7253,32.6002,32.4712,32.3381,32.2009,32.0595,31.9139,31.7639,31.6094,31.4505,31.2871,31.1189,30.9461,30.7685,30.5859,30.3984,30.2059,30.0082,29.8053,29.5971,29.3835,29.1645,28.9399,28.7097,28.4739,28.2322,27.9847,27.7312,27.4718,27.2063,26.9347,26.657,26.373,26.0827,25.7861,25.4833,25.174,24.8585,24.5366,24.2084,23.8739,23.5333,23.1866,22.8339,22.4754,22.1113,21.7418,21.3671,20.9877,20.604,20.2163,19.8252,19.4313,19.0354,18.6383,18.241,17.8445,17.4502,17.0593,16.6736,16.2947,15.9248,15.566,15.2207,14.8915,14.5813,14.2929,14.0295,13.7941,13.5898,13.4193,13.2853,13.1899,13.135,13.1215,13.15,13.2202,13.3314,13.4821,13.6704,13.8939,14.1501,14.4362,14.7493,15.0865,15.4451,15.8225,16.2162,16.6239,17.0435,17.4732,17.9113,18.3562,18.8066,19.2614,19.7195,20.1799,20.6419,21.1048,21.5679
