20.5157,20.0904,19.6649,19.2398,18.8155,18.3929,17.9728,17.5561,17.144,16.7377,16.3386,15.9482,15.5685,15.2012,14.8486,14.513,14.197,13.903,13.6339,13.3924,13.1811,13.0025,12.8588,12.7519,12.6831,12.653,12.662,12.7093,12.794,12.9142,13.0679,13.2523,13.4648,13.7024,13.962,14.2407,14.5356,14.8439,15.1632,15.4912,15.8256,16.1646,16.5066,16.8498,17.1932,17.5354,17.8754,18.2124,18.5456,18.8743,19.1979,19.516,19.8281,20.134,20.4333,20.7257,21.0112,21.2894,21.5604,21.8239,22.08,22.3286,22.5696,22.8031,23.029,23.2473,23.4581,23.6614,23.8572,24.0456,24.2267,24.4004,24.5669,24.7262,24.8783,25.0234,25.1614,25.2925,25.4168,25.5342,25.6449,25.7488,25.8462,25.937,26.0213,26.0992,26.1707,26.2359,26.2948,26.3475,26.3941,26.4345,26.4689,26.4972,26.5196,26.536,26.5466,26.5512,26.5501,26.5431,26.5304,26.5119,26.4877,26.4578,26.4222,26.3809,26.334,26.2815,26.2233,26.1594,26.09,26.0149,25.9341,25.8478,25.7558,25.6581,25.5548,25.4457,25.331,25.2105,25.0843,24.9523,24.8145,24.6709,24.5214,24.366,24.2047,24.0375,23.8642,23.6849,23.4995,23.308,23.1104,22.9066,22.6965,22.4803,22.2578,22.029,21.7939,21.5526,21.305,21.0511,20.791,20.5247,20.2523,19.974,19.6898,19.3998,19.1043,18.8036,18.4978,18.1875,17.8729,17.5545,17.233,16.909,16.5833,16.2568,15.9306,15.6059,15.2841,14.9667,14.6555,14.3525,14.0597,13.7797,13.515,13.2681,13.0421,12.8396,12.6636,12.5166,12.4012,12.3193,12.2726,12.2621,12.2882,12.3509,12.4493,12.5821,12.7475,12.9434,13.1672,13.4164,13.6884,13.9806,14.2903,14.6153,14.9532,15.3021,15.66,16.0253,16.3966,16.7725,17.1518,17.5336,17.917,18.3013,18.6857,19.0698,19.4531,19.8351,20.2157,20.5944,20.9711,21.3455,21.7177,22.0873,22.4543,22.8188,23.1805,23.5395,23.8959,24.2495,24.6004,24.9486,25.2941,25.6371,25.9774,26.3152,26.6505,26.9834,27.3139,27.6421,27.9679,28.2916,28.6131,28.9325,29.2498,29.5651,29.8785,30.19,30.4997,30.8076,31.1138,31.4184,31.7213,32.0226,32.3224,32.6208,32.9177,33.2133
20.2476,19.8113,19.3741,18.9365,18.4991,18.0626,17.6278,17.1956,16.7671,16.3436,15.9266,15.5176,15.1185,14.7315,14.3587,14.0029,13.6666,13.353,13.0651,12.806,12.5789,12.3867,12.2321,12.1173,12.044,12.0131,12.0249,12.0787,12.1731,12.3062,12.4752,12.6773,12.909,13.167,13.4478,13.748,14.0645,14.3942,14.7344,15.0826,15.4366,15.7943,16.1541,16.5144,16.8738,17.2312,17.5856,17.936,18.2819,18.6225,18.9573,19.2858,19.6078,19.9228,20.2307,20.5312,20.8242,21.1095,21.387,21.6567,21.9186,22.1725,22.4186,22.6567,22.887,23.1095,23.3241,23.531,23.7302,23.9217,24.1056,24.2821,24.4511,24.6127,24.767,24.9141,25.054,25.1868,25.3127,25.4316,25.5436,25.6488,25.7473,25.8392,25.9245,26.0032,26.0755,26.1413,26.2008,26.2541,26.301,26.3419,26.3765,26.4051,26.4277,26.4442,26.4548,26.4594,26.4582,26.4511,26.4382,26.4195,26.395,26.3648,26.3288,26.2871,26.2397,26.1865,26.1277,26.0632,25.993,25.9172,25.8356,25.7483,25.6553,25.5566,25.4521,25.3419,25.2259,25.1041,24.9765,24.843,24.7036,24.5582,24.4069,24.2496,24.0863,23.9169,23.7413,23.5595,23.3715,23.1773,22.9767,22.7698,22.5564,22.3366,22.1104,21.8776,21.6382,21.3923,21.1398,20.8807,20.6151,20.3429,20.0641,19.779,19.4875,19.1898,18.8861,18.5764,18.2612,17.9407,17.6153,17.2853,16.9515,16.6144,16.2747,15.9334,15.5916,15.2503,14.9111,14.5755,14.2454,13.9228,13.61,13.3098,13.0247,12.7579,12.5126,12.292,12.0993,11.9378,11.8103,11.7192,11.6666,11.6536,11.6808,11.748,11.8541,11.9976,12.1762,12.3873,12.6281,12.8954,13.1863,13.4976,13.8267,14.1708,14.5274,14.8944,15.2698,15.6519,16.0391,16.4301,16.8238,17.2191,17.6152,18.0114,18.407,18.8016,19.1948,19.586,19.9752,20.362,20.7463,21.1278,21.5065,21.8824,22.2552,22.6251,22.9919,23.3557,23.7165,24.0743,24.4292,24.7811,25.1301,25.4764,25.8198,26.1605,26.4985,26.834,27.1669,27.4974,27.8254,28.1511,28.4745,28.7958,29.1148,29.4318,29.7468,30.0598,30.3709,30.6802,30.9877,31.2934,31.5975,31.9,32.2009,32.5003,32.7982,33.0947
19.9897,19.5425,19.0937,18.6436,18.193,17.7424,17.2926,16.8445,16.3992,15.958,15.5223,15.0937,14.6743,14.2661,13.8717,13.4938,13.1355,12.8002,12.4912,12.2123,11.9672,11.7594,11.5921,11.4682,11.3896,11.3576,11.3724,11.4334,11.5389,11.6865,11.8729,12.0947,12.3478,12.6284,12.9323,13.2559,13.5956,13.9481,14.3105,14.68,15.0544,15.4316,15.8098,16.1874,16.5632,16.936,17.3048,17.6688,18.0273,18.3797,18.7256,19.0645,19.3961,19.7202,20.0365,20.3448,20.6451,20.9372,21.2211,21.4968,21.7642,22.0233,22.2742,22.5169,22.7514,22.9777,23.196,23.4063,23.6086,23.8031,23.9898,24.1688,24.3402,24.504,24.6604,24.8093,24.951,25.0855,25.2128,25.3331,25.4463,25.5527,25.6523,25.7451,25.8312,25.9107,25.9837,26.0501,26.1102,26.1639,26.2113,26.2524,26.2873,26.3161,26.3388,26.3554,26.3661,26.3707,26.3694,26.3622,26.3491,26.3301,26.3053,26.2748,26.2384,26.1962,26.1483,26.0947,26.0353,25.9701,25.8992,25.8226,25.7402,25.6521,25.5582,25.4585,25.353,25.2416,25.1244,25.0013,24.8724,24.7374,24.5965,24.4496,24.2966,24.1374,23.9722,23.8007,23.6229,23.4389,23.2484,23.0515,22.8482,22.6383,22.4218,22.1986,21.9688,21.7321,21.4887,21.2384,20.9812,20.7171,20.4461,20.1682,19.8833,19.5916,19.2931,18.9878,18.6759,18.3576,18.033,17.7025,17.3663,17.0248,16.6786,16.3283,15.9745,15.6181,15.2602,14.9019,14.5446,14.19,13.8399,13.4966,13.1624,12.8403,12.5331,12.2444,11.9778,11.7368,11.5255,11.3475,11.2063,11.1048,11.0454,11.0296,11.0582,11.1306,11.2458,11.4017,11.5954,11.824,12.0839,12.3714,12.6831,13.0156,13.3656,13.7302,14.1068,14.493,14.8868,15.2863,15.69,16.0966,16.5049,16.9139,17.3228,17.731,18.1379,18.543,18.9458,19.3462,19.7439,20.1386,20.5303,20.9187,21.3039,21.6857,22.0641,22.4392,22.811,23.1793,23.5444,23.9062,24.2648,24.6203,24.9726,25.3219,25.6682,26.0117,26.3523,26.6902,27.0254,27.358,27.688,28.0157,28.3409,28.6638,28.9845,29.303,29.6194,29.9338,30.2462,30.5568,30.8654,31.1723,31.4775,31.781,32.0829,32.3832,32.682,32.9794
19.7431,19.2851,18.8247,18.3622,17.8984,17.4336,16.9687,16.5045,16.042,15.5826,15.1275,14.6785,14.2376,13.8071,13.3895,12.9878,12.6054,12.246,11.9135,11.6123,11.3467,11.1208,10.9388,10.804,10.7191,10.6855,10.7038,10.773,10.8912,11.0553,11.2615,11.5054,11.7825,12.0879,12.4173,12.7663,13.131,13.5077,13.8934,14.2853,14.6808,15.0781,15.4751,15.8704,16.2628,16.6511,17.0343,17.4118,17.7829,18.147,18.5037,18.8528,19.1938,19.5266,19.8511,20.167,20.4744,20.7731,21.0632,21.3445,21.6172,21.8813,22.1368,22.3837,22.6222,22.8523,23.074,23.2875,23.4928,23.6901,23.8794,24.0608,24.2343,24.4002,24.5585,24.7092,24.8525,24.9884,25.1171,25.2387,25.3531,25.4605,25.561,25.6547,25.7416,25.8218,25.8954,25.9624,26.0229,26.077,26.1248,26.1662,26.2013,26.2303,26.2531,26.2698,26.2804,26.285,26.2836,26.2762,26.2629,26.2437,26.2187,26.1877,26.151,26.1084,26.06,26.0059,25.9459,25.8801,25.8086,25.7312,25.6481,25.5591,25.4643,25.3637,25.2572,25.1448,25.0265,24.9022,24.772,24.6357,24.4934,24.3449,24.1903,24.0295,23.8624,23.689,23.5092,23.323,23.1302,22.9309,22.7249,22.5123,22.2928,22.0665,21.8332,21.5929,21.3456,21.0912,20.8295,20.5607,20.2846,20.0011,19.7104,19.4123,19.107,18.7944,18.4746,18.1478,17.8141,17.4737,17.1269,16.774,16.4155,16.0519,15.6839,15.3123,14.938,14.5622,14.1863,13.8119,13.4409,13.0757,12.7187,12.3729,12.0418,11.729,11.4386,11.175,10.9425,10.7457,10.5887,10.4753,10.4081,10.3893,10.4195,10.4983,10.6242,10.7944,11.0057,11.2542,11.5356,11.8458,12.1806,12.5361,12.9088,13.2955,13.6933,14.0998,14.5127,14.9303,15.3509,15.7734,16.1965,16.6193,17.0411,17.4613,17.8793,18.2947,18.7072,19.1165,19.5225,19.9249,20.3237,20.7188,21.1101,21.4977,21.8815,22.2616,22.638,23.0107,23.3798,23.7454,24.1075,24.4663,24.8217,25.1739,25.523,25.869,26.212,26.5521,26.8894,27.224,27.5559,27.8853,28.2122,28.5367,28.8589,29.1788,29.4965,29.8122,30.1258,30.4374,30.7472,31.0551,31.3613,31.6657,31.9685,32.2697,32.5693,32.8675
19.5086,19.04,18.5682,18.0936,17.6166,17.1378,16.6577,16.1773,15.6975,15.2194,14.7444,14.2743,13.811,13.3568,12.9144,12.4871,12.0784,11.6924,11.3337,11.0072,10.7181,10.4714,10.272,10.1244,10.0318,9.99624,10.0183,10.0971,10.2299,10.413,10.6417,10.9107,11.2145,11.5476,11.9048,12.2813,12.6727,13.0752,13.4854,13.9005,14.318,14.7357,15.1519,15.5651,15.9741,16.3778,16.7754,17.1662,17.5496,17.9252,18.2926,18.6515,19.0016,19.3429,19.6752,19.9985,20.3126,20.6176,20.9135,21.2003,21.478,21.7468,22.0066,22.2576,22.4998,22.7334,22.9583,23.1748,23.3829,23.5828,23.7744,23.958,24.1336,24.3014,24.4614,24.6138,24.7585,24.8958,25.0258,25.1485,25.2639,25.3723,25.4737,25.5681,25.6557,25.7365,25.8107,25.8782,25.9391,25.9935,26.0415,26.0832,26.1185,26.1476,26.1705,26.1872,26.1978,26.2023,26.2008,26.1932,26.1797,26.1603,26.135,26.1037,26.0666,26.0236,25.9748,25.9201,25.8596,25.7933,25.7211,25.6431,25.5592,25.4695,25.3739,25.2724,25.1649,25.0516,24.9322,24.8068,24.6754,24.5379,24.3942,24.2444,24.0883,23.9259,23.7571,23.582,23.4003,23.212,23.0171,22.8155,22.6071,22.3918,22.1696,21.9403,21.7038,21.4602,21.2092,20.9509,20.685,20.4117,20.1307,19.8421,19.5457,19.2416,18.9297,18.6101,18.2827,17.9477,17.6051,17.2551,16.8979,16.5339,16.1632,15.7865,15.4044,15.0174,14.6266,14.233,13.838,13.4432,13.0505,12.6621,12.2808,11.9098,11.5526,11.2133,10.8966,10.6074,10.351,10.1326,9.95748,9.83004,9.75395,9.73161,9.76396,9.85041,9.98887,10.176,10.4077,10.679,10.9849,11.3204,11.6807,12.0614,12.4586,12.8688,13.289,13.7166,14.1494,14.5855,15.0235,15.462,15.9,16.3367,16.7713,17.2033,17.6322,18.0578,18.4796,18.8976,19.3116,19.7214,20.1271,20.5285,20.9258,21.3188,21.7077,22.0925,22.4733,22.8501,23.223,23.5921,23.9576,24.3194,24.6777,25.0326,25.3841,25.7325,26.0777,26.4199,26.7591,27.0955,27.4291,27.7601,28.0885,28.4145,28.738,29.0592,29.3781,29.6949,30.0096,30.3223,30.633,30.9418,31.2489,31.5541,31.8577,32.1597,32.4601,32.7589
19.2873,18.8085,18.3256,17.8391,17.3492,16.8565,16.3614,15.8648,15.3675,14.8705,14.3753,13.8835,13.3969,12.9179,12.4493,11.9945,11.5572,11.1421,10.7541,10.399,10.0827,9.81171,9.59195,9.42892,9.32697,9.28883,9.3153,9.40509,9.555,9.76023,10.0149,10.3124,10.6463,11.01,11.3976,11.8037,12.2236,12.6532,13.0891,13.5281,13.968,14.4065,14.842,15.2731,15.6986,16.1176,16.5293,16.9332,17.3286,17.7153,18.093,18.4613,18.8203,19.1697,19.5095,19.8397,20.1602,20.4712,20.7726,21.0645,21.3469,21.6201,21.8839,22.1387,22.3844,22.6211,22.8491,23.0684,23.279,23.4812,23.6751,23.8607,24.0382,24.2077,24.3693,24.5231,24.6692,24.8077,24.9388,25.0625,25.1789,25.2881,25.3903,25.4854,25.5736,25.6549,25.7295,25.7974,25.8587,25.9134,25.9616,26.0035,26.0389,26.0681,26.091,26.1077,26.1182,26.1226,26.121,26.1133,26.0996,26.0799,26.0543,26.0227,25.9852,25.9418,25.8925,25.8374,25.7764,25.7095,25.6367,25.5581,25.4735,25.3831,25.2867,25.1844,25.0761,24.9618,24.8415,24.7151,24.5826,24.444,24.2991,24.148,23.9905,23.8267,23.6564,23.4796,23.2961,23.106,22.9092,22.7055,22.4948,22.2771,22.0523,21.8203,21.5809,21.3341,21.0797,20.8177,20.548,20.2704,19.9849,19.6914,19.3898,19.0799,18.7619,18.4356,18.101,17.7581,17.407,17.0478,16.6806,16.3056,15.9231,15.5335,15.1373,14.7352,14.3278,13.9164,13.502,13.0862,12.6709,12.2585,11.8516,11.4534,11.068,10.6997,10.3538,10.0358,9.75199,9.50876,9.31238,9.16855,9.08191,9.05554,9.09062,9.18632,9.33991,9.54708,9.80244,10.1,10.4336,10.7974,11.1859,11.594,12.0175,12.4527,12.8963,13.3459,13.7991,14.2541,14.7096,15.1642,15.6171,16.0674,16.5146,16.9582,17.3978,17.8331,18.264,18.6903,19.112,19.5289,19.941,20.3485,20.7513,21.1495,21.5432,21.9324,22.3172,22.6978,23.0743,23.4467,23.8151,24.1798,24.5407,24.898,25.2519,25.6024,25.9496,26.2936,26.6346,26.9726,27.3078,27.6402,27.97,28.2972,28.6219,28.9442,29.2643,29.5821,29.8977,30.2113,30.5229,30.8325,31.1403,31.4464,31.7506,32.0533,32.3543,32.6538
19.0802,18.5915,18.098,17.5999,17.0976,16.5913,16.0815,15.5689,15.0543,14.5385,14.0229,13.5089,12.9984,12.4937,11.9975,11.5134,11.0453,10.5982,10.1775,9.78998,9.44262,9.14306,8.89895,8.71731,8.6039,8.56239,8.59392,8.69686,8.867,9.09815,9.38281,9.71293,10.0805,10.4781,10.8988,11.3368,11.7869,12.2449,12.7072,13.1708,13.6334,14.0928,14.5476,14.9964,15.4382,15.8721,16.2975,16.714,17.121,17.5184,17.9058,18.2832,18.6505,19.0075,19.3544,19.6911,20.0177,20.3342,20.6407,20.9373,21.2242,21.5014,21.769,22.0272,22.2761,22.5158,22.7465,22.9683,23.1813,23.3857,23.5815,23.7689,23.9481,24.1192,24.2822,24.4373,24.5846,24.7242,24.8562,24.9808,25.098,25.208,25.3108,25.4064,25.4951,25.5769,25.6519,25.7201,25.7817,25.8366,25.8851,25.927,25.9626,25.9917,26.0146,26.0313,26.0418,26.0461,26.0442,26.0364,26.0224,26.0025,25.9766,25.9447,25.9068,25.863,25.8134,25.7578,25.6963,25.6288,25.5555,25.4763,25.3911,25.3,25.203,25.0999,24.9908,24.8757,24.7545,24.6272,24.4937,24.354,24.2081,24.0557,23.8971,23.7319,23.5602,23.3819,23.1969,23.0051,22.8065,22.6009,22.3882,22.1683,21.9411,21.7066,21.4645,21.2148,20.9574,20.692,20.4187,20.1373,19.8475,19.5495,19.2429,18.9278,18.604,18.2714,17.93,17.5797,17.2205,16.8525,16.4757,16.0902,15.6963,15.2942,14.8844,14.4673,14.0436,13.6143,13.1804,12.7434,12.3051,11.8676,11.4338,11.007,10.5912,10.1912,9.8128,9.46237,9.1472,8.87503,8.65364,8.49032,8.39107,8.35996,8.39853,8.50559,8.67747,8.90849,9.1917,9.5196,9.88473,10.2801,10.6994,11.1371,11.5886,12.05,12.5181,12.9902,13.4641,13.9382,14.4112,14.8818,15.3493,15.813,16.2725,16.7272,17.1771,17.6218,18.0613,18.4955,18.9243,19.3479,19.7662,20.1792,20.5872,20.9902,21.3883,21.7815,22.1701,22.5542,22.9338,23.3092,23.6804,24.0476,24.4109,24.7705,25.1264,25.4787,25.8277,26.1734,26.516,26.8555,27.192,27.5257,27.8566,28.1849,28.5107,28.834,29.155,29.4737,29.7901,30.1045,30.4168,30.7272,31.0357,31.3423,31.6472,31.9504,32.252,32.5521
18.8881,18.3901,17.8866,17.3775,16.8632,16.3439,15.8199,15.2917,14.7601,14.2258,13.6898,13.1536,12.6189,12.0878,11.563,11.048,10.5469,10.0649,9.6081,9.18383,8.80049,8.46732,8.19394,7.98955,7.86184,7.81594,7.85348,7.97229,8.16674,8.42863,8.7483,9.11571,9.52122,9.95609,10.4127,10.8846,11.3664,11.8538,12.3432,12.8316,13.3168,13.797,14.2707,14.7368,15.1944,15.6427,16.0813,16.5098,16.9279,17.3353,17.732,18.1179,18.4929,18.8571,19.2106,19.5533,19.8855,20.2071,20.5183,20.8193,21.1102,21.391,21.6621,21.9234,22.1752,22.4176,22.6508,22.8748,23.0899,23.2962,23.4937,23.6828,23.8635,24.0359,24.2001,24.3563,24.5047,24.6452,24.7781,24.9035,25.0213,25.1319,25.2352,25.3314,25.4205,25.5027,25.5779,25.6464,25.7082,25.7633,25.8118,25.8538,25.8894,25.9186,25.9414,25.958,25.9684,25.9725,25.9705,25.9624,25.9483,25.9281,25.9018,25.8696,25.8314,25.7873,25.7372,25.6812,25.6192,25.5513,25.4775,25.3977,25.312,25.2203,25.1225,25.0188,24.909,24.7932,24.6712,24.543,24.4087,24.268,24.1211,23.9677,23.8079,23.6416,23.4687,23.289,23.1026,22.9094,22.7091,22.5018,22.2872,22.0654,21.8362,21.5994,21.3549,21.1026,20.8423,20.574,20.2974,20.0124,19.7189,19.4167,19.1056,18.7856,18.4564,18.1181,17.7703,17.4131,17.0464,16.6702,16.2843,15.889,15.4842,15.0701,14.6471,14.2155,13.7759,13.329,12.8758,12.4176,11.9559,11.493,11.0313,10.5743,10.1261,9.69171,9.27736,8.89036,8.53914,8.23306,7.98188,7.79502,7.68045,7.64367,7.68671,7.80793,8.00221,8.26193,8.57801,8.94099,9.3418,9.77223,10.2252,10.6946,11.1757,11.6644,12.1575,12.6524,13.1472,13.6402,14.1304,14.6166,15.0983,15.5749,16.0461,16.5115,16.9711,17.4246,17.8722,18.3137,18.7493,19.179,19.603,20.0212,20.4339,20.8413,21.2433,21.6403,22.0322,22.4194,22.802,23.18,23.5536,23.9231,24.2885,24.65,25.0077,25.3617,25.7123,26.0594,26.4033,26.744,27.0817,27.4165,27.7485,28.0778,28.4044,28.7286,29.0503,29.3697,29.6869,30.002,30.3149,30.6259,30.9349,31.2421,31.5475,31.8512,32.1533,32.4537
18.7121,18.2055,17.6925,17.1732,16.6476,16.1159,15.5784,15.0354,14.4874,13.935,13.3791,12.821,12.2621,11.7043,11.1502,10.6032,10.0672,9.54758,9.05093,8.58531,8.16043,7.78747,7.47859,7.24595,7.10015,7.04845,7.0933,7.23169,7.45583,7.7546,8.11536,8.52551,8.97348,9.44922,9.94433,10.452,10.9666,11.484,12.0005,12.5137,13.0213,13.5217,14.0138,14.4965,14.9691,15.4311,15.8822,16.3219,16.7503,17.1671,17.5724,17.9661,18.3483,18.7191,19.0785,19.4268,19.764,20.0903,20.4058,20.7107,21.0051,21.2893,21.5634,21.8275,22.0819,22.3266,22.5619,22.788,23.0049,23.2128,23.4119,23.6024,23.7843,23.9579,24.1232,24.2803,24.4295,24.5709,24.7045,24.8304,24.9489,25.0599,25.1637,25.2602,25.3496,25.4321,25.5076,25.5762,25.6381,25.6933,25.7419,25.7839,25.8194,25.8486,25.8714,25.8878,25.898,25.902,25.8998,25.8915,25.8771,25.8566,25.8301,25.7976,25.7591,25.7146,25.6641,25.6077,25.5453,25.4769,25.4026,25.3223,25.2361,25.1438,25.0455,24.9412,24.8308,24.7142,24.5915,24.4626,24.3275,24.186,24.0382,23.8839,23.7232,23.5558,23.3818,23.201,23.0134,22.8188,22.6171,22.4083,22.1922,21.9686,21.7375,21.4988,21.2521,20.9976,20.7348,20.4638,20.1843,19.8961,19.5992,19.2933,18.9782,18.6538,18.3198,17.9762,17.6227,17.2592,16.8856,16.5017,16.1075,15.7029,15.2879,14.8626,14.4271,13.9818,13.5269,13.063,12.591,12.1118,11.627,11.1383,10.6482,10.1599,9.67744,9.20606,8.75229,8.3242,7.93152,7.5855,7.29844,7.08267,6.94909,6.90532,6.95423,7.09335,7.31547,7.61006,7.96513,8.36869,8.80976,9.27887,9.76814,10.2712,10.783,11.2996,11.818,12.3357,12.851,13.3626,13.8694,14.3706,14.8659,15.3547,15.8369,16.3123,16.7809,17.2426,17.6976,18.1459,18.5876,19.0229,19.452,19.8749,20.2918,20.703,21.1087,21.5089,21.9038,22.2938,22.6788,23.0592,23.435,23.8064,24.1736,24.5367,24.896,25.2515,25.6033,25.9517,26.2967,26.6385,26.9771,27.3128,27.6456,27.9757,28.3031,28.6279,28.9503,29.2703,29.5881,29.9037,30.2171,30.5286,30.8381,31.1457,31.4515,31.7556,32.058,32.3588
18.553,18.0386,17.517,16.9882,16.4522,15.9091,15.3589,14.802,14.2385,13.669,13.094,12.5147,11.932,11.3479,10.7644,10.1846,9.61232,9.05282,8.51282,8.00101,7.52833,7.10812,6.75575,6.48749,6.31827,6.25881,6.31283,6.47601,6.7371,7.08061,7.4898,7.94884,8.44401,8.964,9.49981,10.0444,10.5925,11.1398,11.6833,12.2205,12.7497,13.2695,13.779,14.2773,14.7641,15.2388,15.7014,16.1516,16.5893,17.0147,17.4278,17.8286,18.2173,18.594,18.9588,19.312,19.6537,19.984,20.3033,20.6117,20.9093,21.1963,21.4731,21.7396,21.9962,22.243,22.4802,22.7079,22.9263,23.1357,23.3361,23.5277,23.7107,23.8852,24.0514,24.2094,24.3593,24.5012,24.6353,24.7618,24.8807,24.9921,25.0961,25.1929,25.2826,25.3652,25.4408,25.5095,25.5715,25.6267,25.6752,25.7172,25.7527,25.7818,25.8044,25.8207,25.8307,25.8345,25.8321,25.8236,25.8089,25.7882,25.7614,25.7285,25.6897,25.6448,25.594,25.5372,25.4744,25.4056,25.3309,25.2501,25.1634,25.0706,24.9718,24.867,24.756,24.6389,24.5156,24.386,24.2502,24.108,23.9594,23.8044,23.6428,23.4745,23.2996,23.1178,22.9291,22.7334,22.5306,22.3205,22.103,21.878,21.6453,21.4048,21.1564,20.8998,20.635,20.3616,20.0796,19.7887,19.4888,19.1796,18.861,18.5327,18.1945,17.8462,17.4876,17.1184,16.7386,16.3479,15.9461,15.5331,15.1088,14.6731,14.2261,13.7679,13.2987,12.8187,12.3287,11.8294,11.3219,10.8078,10.2892,9.76906,9.25113,8.74055,8.24399,7.77011,7.32985,6.93658,6.60579,6.3539,6.19611,6.14348,6.2002,6.36251,6.61977,6.95716,7.35861,7.80895,8.29509,8.80631,9.33418,9.87219,10.4154,10.96,11.5034,12.0434,12.5786,13.1078,13.6304,14.1458,14.6536,15.1537,15.6461,16.1306,16.6074,17.0766,17.5383,17.9926,18.4398,18.8801,19.3136,19.7406,20.1613,20.5759,20.9846,21.3876,21.7852,22.1774,22.5646,22.9469,23.3245,23.6976,24.0663,24.4308,24.7913,25.1479,25.5009,25.8502,26.1961,26.5388,26.8782,27.2146,27.5481,27.8788,28.2067,28.5321,28.855,29.1755,29.4937,29.8096,30.1235,30.4353,30.7451,31.053,31.3592,31.6636,31.9663,32.2674
