37.6679,37.3792,37.0892,36.7976,36.5047,36.2102,35.9142,35.6167,35.3176,35.0169,34.7146,34.4106,34.105,33.7976,33.4886,33.1778,32.8652,32.5509,32.2347,31.9168,31.5969,31.2752,30.9517,30.6262,30.2989,29.9696,29.6385,29.3054,28.9704,28.6336,28.2948,27.9542,27.6118,27.2675,26.9215,26.5738,26.2244,25.8734,25.521,25.1671,24.812,24.4557,24.0984,23.7403,23.3816,23.0225,22.6632,22.3041,21.9454,21.5876,21.231,20.8761,20.5235,20.1736,19.8271,19.4847,19.1471,18.8153,18.49,18.1723,17.8632,17.5639,17.2756,16.9995,16.7369,16.4892,16.2578,16.0439,15.849,15.6742,15.5208,15.3897,15.2818,15.1976,15.1378,15.1023,15.0911,15.1038,15.1398,15.1982,15.278,15.3778,15.4963,15.6318,15.7828,15.9476,16.1244,16.3117,16.5078,16.711,16.92,17.1333,17.3496,17.5676,17.7862,18.0043,18.221,18.4354,18.6467,18.8542,19.0572,19.2551,19.4476,19.6339,19.8139,19.987,20.153,20.3115,20.4624,20.6054,20.7403,20.8669,20.9851,21.0948,21.1958,21.288,21.3714,21.4458,21.5113,21.5678,21.6152,21.6535,21.6827,21.7028,21.7138,21.7156,21.7082,21.6918,21.6662,21.6316,21.5879,21.5352,21.4735,21.4029,21.3234,21.2352,21.1382,21.0326,20.9186,20.7961,20.6654,20.5267,20.38,20.2256,20.0638,19.8948,19.7189,19.5363,19.3476,19.153,18.9531,18.7484,18.5394,18.3269,18.1114,17.8938,17.6749,17.4558,17.2373,17.0207,16.8072,16.5981,16.3947,16.1985,16.0112,15.8342,15.6693,15.518,15.3821,15.263,15.1624,15.0816,15.0219,14.9842,14.9696,14.9785,15.0113,15.068,15.1486,15.2525,15.3792,15.5277,15.697,15.886,16.0934,16.3179,16.5581,16.8128,17.0804,17.3598,17.6496,17.9488,18.2561,18.5705,18.891,19.2168,19.547,19.8808,20.2177,20.5569,20.898,21.2404,21.5837,21.9274,22.2713,22.615,22.9583,23.3009,23.6425,23.9831,24.3224,24.6603,24.9966,25.3314,25.6644,25.9957,26.3251,26.6526,26.9782,27.3018,27.6234,27.9431,28.2607,28.5763,28.8899,29.2014,29.511,29.8186,30.1242,30.4279,30.7297,31.0295,31.3274,31.6235,31.9178,32.2103,32.501,32.79,33.0772,33.3628,33.6468,33.9291,34.2098,34.4891,34.7668,35.043,35.3177
37.5616,37.272,36.981,36.6885,36.3945,36.0989,35.8018,35.5031,35.2027,34.9007,34.597,34.2916,33.9845,33.6756,33.3649,33.0523,32.738,32.4217,32.1036,31.7835,31.4615,31.1375,30.8115,30.4835,30.1535,29.8215,29.4874,29.1513,28.8131,28.4728,28.1305,27.7862,27.4398,27.0914,26.7411,26.3888,26.0347,25.6787,25.3209,24.9615,24.6006,24.2382,23.8744,23.5096,23.1437,22.7772,22.4101,22.0427,21.6755,21.3087,20.9427,20.578,20.215,19.8545,19.4969,19.143,18.7935,18.4494,18.1116,17.7811,17.459,17.1465,16.845,16.5558,16.2804,16.0202,15.7768,15.5516,15.3464,15.1623,15.0009,14.8632,14.7503,14.663,14.6018,14.5668,14.5581,14.5751,14.6173,14.6835,14.7726,14.8831,15.0134,15.1618,15.3264,15.5053,15.6968,15.8988,16.1097,16.3278,16.5514,16.7791,17.0094,17.2409,17.4727,17.7034,17.9322,18.1582,18.3805,18.5984,18.8114,19.0187,19.22,19.4147,19.6025,19.783,19.9558,20.1208,20.2777,20.4262,20.5662,20.6975,20.8201,20.9337,21.0383,21.1337,21.22,21.297,21.3648,21.4232,21.4722,21.5119,21.5421,21.5629,21.5743,21.5762,21.5687,21.5519,21.5256,21.4899,21.4449,21.3905,21.3269,21.254,21.172,21.0809,20.9807,20.8715,20.7535,20.6268,20.4914,20.3476,20.1955,20.0352,19.8671,19.6913,19.5081,19.3178,19.1208,18.9176,18.7084,18.4939,18.2747,18.0512,17.8244,17.5949,17.3636,17.1315,16.8998,16.6694,16.4418,16.2183,16.0004,15.7897,15.5878,15.3965,15.2177,15.0531,14.9046,14.7739,14.6628,14.5729,14.5056,14.4621,14.4433,14.4499,14.4823,14.5405,14.6244,14.7333,14.8666,15.0231,15.2017,15.401,15.6196,15.856,16.1086,16.376,16.6566,16.949,17.2518,17.5638,17.8837,18.2104,18.543,18.8804,19.2219,19.5666,19.9139,20.2631,20.6137,20.9653,21.3173,21.6693,22.0212,22.3724,22.7228,23.0722,23.4203,23.767,24.1121,24.4556,24.7972,25.1369,25.4747,25.8104,26.1441,26.4756,26.805,27.1322,27.4573,27.7802,28.1009,28.4194,28.7358,29.05,29.362,29.672,29.9799,30.2857,30.5894,30.8912,31.191,31.4888,31.7847,32.0787,32.3709,32.6613,32.9499,33.2367,33.5218,33.8053,34.0871,34.3674,34.646,34.9231,35.1988
37.4583,37.1679,36.876,36.5825,36.2875,35.9909,35.6927,35.3929,35.0913,34.7881,34.4831,34.1763,33.8677,33.5573,33.245,32.9308,32.6147,32.2966,31.9766,31.6545,31.3304,31.0042,30.6759,30.3455,30.0129,29.6782,29.3413,29.0021,28.6608,28.3173,27.9715,27.6235,27.2733,26.9209,26.5663,26.2096,25.8507,25.4898,25.1269,24.762,24.3952,24.0267,23.6566,23.285,22.912,22.538,22.163,21.7874,21.4115,21.0355,20.6599,20.2852,19.9117,19.5402,19.1711,18.8053,18.4435,18.0866,17.7356,17.3915,17.0556,16.7291,16.4134,16.1101,15.8207,15.5468,15.2903,15.0527,14.8359,14.6415,14.471,14.3259,14.2073,14.1163,14.0533,14.0188,14.0126,14.0343,14.0831,14.1579,14.2572,14.3794,14.5227,14.6851,14.8644,15.0587,15.2658,15.4837,15.7105,15.9443,16.1834,16.4262,16.6711,16.9169,17.1622,17.4061,17.6474,17.8852,18.1188,18.3475,18.5706,18.7874,18.9977,19.2008,19.3965,19.5844,19.7641,19.9355,20.0983,20.2524,20.3975,20.5336,20.6604,20.7779,20.8861,20.9848,21.0739,21.1535,21.2235,21.2838,21.3344,21.3754,21.4066,21.4281,21.4399,21.442,21.4344,21.417,21.39,21.3533,21.307,21.251,21.1855,21.1104,21.0258,20.9318,20.8285,20.7158,20.5939,20.4629,20.3228,20.174,20.0164,19.8502,19.6757,19.4931,19.3026,19.1046,18.8993,18.6872,18.4687,18.2442,18.0144,17.7799,17.5413,17.2996,17.0554,16.8099,16.5642,16.3194,16.077,15.8383,15.6049,15.3786,15.1612,14.9545,14.7606,14.5815,14.4193,14.2759,14.1534,14.0535,13.9778,13.9278,13.9045,13.9088,13.9409,14.0009,14.0886,14.2033,14.344,14.5096,14.6986,14.9094,15.1404,15.3898,15.656,15.9372,16.2318,16.5382,16.8548,17.1804,17.5137,17.8534,18.1985,18.5481,18.9012,19.2571,19.6151,19.9746,20.335,20.6958,21.0567,21.4171,21.7769,22.1357,22.4933,22.8495,23.2041,23.5569,23.9078,24.2567,24.6035,24.9481,25.2905,25.6306,25.9684,26.3039,26.637,26.9678,27.2962,27.6222,27.9459,28.2673,28.5863,28.9031,29.2175,29.5298,29.8398,30.1476,30.4533,30.7569,31.0584,31.3579,31.6554,31.9509,32.2444,32.5361,32.8259,33.114,33.4002,33.6848,33.9676,34.2488,34.5283,34.8063,35.0828
37.3581,37.0668,36.7741,36.4797,36.1838,35.8863,35.587,35.2861,34.9834,34.679,34.3728,34.0647,33.7548,33.4429,33.1292,32.8134,32.4956,32.1758,31.8539,31.5299,31.2038,30.8755,30.5449,30.2122,29.8771,29.5398,29.2002,28.8582,28.5138,28.1671,27.818,27.4665,27.1125,26.7562,26.3975,26.0364,25.6729,25.3071,24.9391,24.5688,24.1963,23.8218,23.4453,23.067,22.687,22.3054,21.9226,21.5387,21.154,20.7688,20.3835,19.9986,19.6144,19.2316,18.8508,18.4726,18.098,17.7277,17.3628,17.0045,16.6539,16.3125,15.9817,15.6631,15.3585,15.0698,14.7987,14.5474,14.3177,14.1116,13.9309,13.7773,13.6522,13.5567,13.4917,13.4574,13.4539,13.4807,13.5368,13.621,13.7316,13.8667,14.0242,14.2018,14.3972,14.6081,14.8321,15.0671,15.3108,15.5613,15.8167,16.0754,16.3357,16.5962,16.8557,17.1131,17.3672,17.6173,17.8624,18.102,18.3353,18.5618,18.7811,18.9927,19.1963,19.3916,19.5783,19.7561,19.9248,20.0844,20.2345,20.3752,20.5063,20.6278,20.7394,20.8413,20.9333,21.0153,21.0875,21.1497,21.2019,21.2441,21.2763,21.2986,21.3108,21.313,21.3052,21.2874,21.2597,21.222,21.1744,21.1169,21.0494,20.9722,20.8851,20.7883,20.6817,20.5655,20.4398,20.3046,20.1599,20.006,19.843,19.671,19.4902,19.3008,19.103,18.8971,18.6835,18.4625,18.2344,17.9999,17.7594,17.5135,17.2629,17.0085,16.7511,16.4917,16.2314,15.9715,15.7135,15.4587,15.2089,14.966,14.7318,14.5085,14.2983,14.1034,13.9262,13.7689,13.6337,13.5228,13.438,13.3809,13.3528,13.3544,13.3864,13.4487,13.5409,13.6622,13.8114,13.9872,14.1878,14.4114,14.6561,14.9199,15.2009,15.4971,15.8068,16.1281,16.4596,16.7996,17.1469,17.5003,17.8585,18.2206,18.5858,18.9532,19.3222,19.6921,20.0624,20.4327,20.8024,21.1714,21.5391,21.9055,22.2703,22.6332,22.9942,23.353,23.7096,24.0639,24.4158,24.7653,25.1122,25.4566,25.7985,26.1378,26.4745,26.8087,27.1403,27.4694,27.796,28.1201,28.4417,28.7609,29.0776,29.3921,29.7041,30.0139,30.3214,30.6268,30.9299,31.2309,31.5299,31.8267,32.1216,32.4146,32.7056,32.9947,33.282,33.5675,33.8513,34.1333,34.4137,34.6925,34.9697
37.2608,36.9689,36.6753,36.3802,36.0834,35.785,35.4848,35.1829,34.8791,34.5736,34.2662,33.957,33.6457,33.3326,33.0174,32.7001,32.3808,32.0593,31.7357,31.4099,31.0818,30.7515,30.4188,30.0838,29.7464,29.4066,29.0643,28.7196,28.3723,28.0225,27.6702,27.3152,26.9577,26.5975,26.2348,25.8694,25.5015,25.131,24.7579,24.3823,24.0042,23.6238,23.241,22.8561,22.4691,22.0801,21.6894,21.2972,20.9037,20.5093,20.1142,19.7189,19.3238,18.9296,18.5366,18.1458,17.7579,17.3737,16.9944,16.6211,16.255,15.8977,15.5507,15.2157,14.8947,14.5896,14.3026,14.036,13.792,13.5727,13.3805,13.2171,13.0844,12.9838,12.9162,12.882,12.8814,12.9137,12.9778,13.0724,13.1955,13.3448,13.5179,13.7123,13.9253,14.1542,14.3964,14.6496,14.9114,15.1796,15.4522,15.7275,16.0039,16.2798,16.5539,16.8251,17.0925,17.355,17.6119,17.8625,18.1061,18.3424,18.5708,18.7909,19.0024,19.2051,19.3986,19.5827,19.7574,19.9224,20.0776,20.2228,20.3581,20.4834,20.5985,20.7035,20.7982,20.8828,20.957,21.0211,21.0748,21.1183,21.1515,21.1744,21.187,21.1893,21.1814,21.1632,21.1348,21.0961,21.0472,20.9881,20.9189,20.8395,20.7499,20.6503,20.5407,20.4211,20.2915,20.1521,20.003,19.8441,19.6757,19.4979,19.3108,19.1146,18.9095,18.6959,18.4739,18.2439,18.0063,17.7615,17.5101,17.2527,16.9899,16.7225,16.4514,16.1776,15.9023,15.6266,15.3521,15.0804,14.8132,14.5525,14.3004,14.0592,13.8313,13.6192,13.4255,13.2528,13.1037,12.9806,12.8856,12.8207,12.7872,12.7862,12.8182,12.8832,12.9806,13.1095,13.2685,13.4559,13.6695,13.9075,14.1674,14.447,14.7441,15.0566,15.3825,15.7199,16.067,16.4223,16.7844,17.1519,17.5238,17.8989,18.2765,18.6557,19.0359,19.4164,19.7968,20.1765,20.5552,20.9326,21.3084,21.6823,22.0542,22.4238,22.7911,23.1559,23.5181,23.8777,24.2345,24.5887,24.94,25.2886,25.6344,25.9774,26.3177,26.6551,26.9899,27.3219,27.6512,27.9779,28.302,28.6235,28.9425,29.2589,29.573,29.8846,30.1939,30.5008,30.8055,31.108,31.4083,31.7065,32.0026,32.2966,32.5887,32.8789,33.1672,33.4536,33.7382,34.0211,34.3022,34.5817,34.8596
37.1667,36.8741,36.5798,36.2839,35.9863,35.6871,35.386,35.0832,34.7785,34.4719,34.1635,33.8531,33.5406,33.2262,32.9097,32.591,32.2702,31.9472,31.622,31.2944,30.9645,30.6323,30.2976,29.9605,29.6208,29.2787,28.9339,28.5865,28.2364,27.8837,27.5282,27.17,26.809,26.4452,26.0785,25.7091,25.3368,24.9616,24.5837,24.2029,23.8194,23.4331,23.0442,22.6528,22.2588,21.8625,21.4641,21.0636,20.6614,20.2577,19.8528,19.447,19.0409,18.635,18.2298,17.826,17.4244,17.0259,16.6315,16.2425,15.8601,15.4859,15.1215,14.7689,14.4301,14.1072,13.8027,13.5192,13.2591,13.025,12.8196,12.6451,12.5037,12.3969,12.3261,12.2919,12.2943,12.3326,12.4058,12.5119,12.6488,12.8139,13.0044,13.2171,13.4492,13.6976,13.9596,14.2323,14.5133,14.8002,15.091,15.3837,15.6767,15.9685,16.2577,16.5432,16.824,17.0992,17.3679,17.6297,17.8838,18.1298,18.3673,18.5959,18.8153,19.0252,19.2255,19.416,19.5964,19.7667,19.9268,20.0766,20.216,20.345,20.4635,20.5715,20.669,20.7559,20.8323,20.8981,20.9533,20.998,21.0321,21.0557,21.0687,21.0711,21.063,21.0444,21.0153,20.9757,20.9256,20.865,20.7939,20.7125,20.6205,20.5182,20.4056,20.2826,20.1493,20.0058,19.8522,19.6885,19.5148,19.3312,19.1379,18.935,18.7228,18.5013,18.271,18.0321,17.7849,17.5299,17.2675,16.9984,16.7231,16.4425,16.1574,15.8687,15.5777,15.2857,14.9941,14.7045,14.4189,14.1393,13.8679,13.6073,13.3602,13.1292,12.9174,12.7278,12.5632,12.4265,12.3202,12.2465,12.2071,12.2033,12.2355,12.3038,12.4074,12.5451,12.7152,12.9157,13.1442,13.3981,13.6748,13.9718,14.2866,14.6167,14.9601,15.3146,15.6783,16.0497,16.4272,16.8095,17.1955,17.584,17.9743,18.3656,18.7571,19.1483,19.5388,19.928,20.3157,20.7016,21.0853,21.4666,21.8455,22.2218,22.5952,22.9658,23.3335,23.6983,24.06,24.4187,24.7743,25.1269,25.4765,25.8231,26.1667,26.5073,26.845,27.1799,27.5118,27.841,28.1674,28.4911,28.8121,29.1306,29.4464,29.7598,30.0707,30.3791,30.6853,30.9891,31.2907,31.5901,31.8873,32.1824,32.4755,32.7666,33.0558,33.343,33.6285,33.9121,34.1939,34.474,34.7525
37.0757,36.7824,36.4875,36.1909,35.8927,35.5926,35.2908,34.9871,34.6815,34.374,34.0645,33.7531,33.4395,33.1239,32.8062,32.4862,32.1641,31.8396,31.5128,31.1837,30.8521,30.518,30.1814,29.8423,29.5005,29.1561,28.809,28.4591,28.1064,27.7508,27.3924,27.031,26.6667,26.2993,25.929,25.5556,25.1791,24.7995,24.4168,24.031,23.6422,23.2503,22.8554,22.4575,22.0568,21.6533,21.2472,20.8386,20.4277,20.0147,19.6,19.1838,18.7667,18.3489,17.9312,17.5142,17.0986,16.6853,16.2753,15.8699,15.4705,15.0785,14.6957,14.3241,13.966,13.6238,13.3,12.9977,12.7196,12.4688,12.2484,12.0611,11.9094,11.7955,11.7208,11.6862,11.6919,11.737,11.8201,11.9392,12.0917,12.2743,12.4839,12.7169,12.9699,13.2396,13.5227,13.8164,14.1178,14.4245,14.7343,15.0452,15.3555,15.6636,15.9683,16.2683,16.5628,16.8507,17.1315,17.4044,17.6689,17.9246,18.1711,18.4081,18.6353,18.8525,19.0594,19.256,19.4422,19.6177,19.7826,19.9368,20.0802,20.2128,20.3346,20.4455,20.5456,20.6349,20.7133,20.7808,20.8375,20.8833,20.9183,20.9425,20.9559,20.9585,20.9503,20.9313,20.9015,20.8609,20.8096,20.7476,20.6748,20.5913,20.4971,20.3921,20.2765,20.1503,20.0134,19.8659,19.7079,19.5395,19.3606,19.1714,18.972,18.7626,18.5432,18.3141,18.0754,17.8276,17.5708,17.3056,17.0322,16.7513,16.4634,16.1694,15.8699,15.5661,15.259,14.95,14.6404,14.3322,14.027,13.7273,13.4353,13.1539,12.8858,12.6342,12.4025,12.194,12.0122,11.8602,11.7412,11.6577,11.6118,11.6049,11.6376,11.7098,11.8206,11.9686,12.1516,12.3671,12.6122,12.8839,13.1794,13.4955,13.8295,14.1787,14.5408,14.9135,15.2948,15.6831,16.0767,16.4743,16.8748,17.277,17.6803,18.0837,18.4867,18.8887,19.2893,19.688,20.0846,20.4788,20.8704,21.2591,21.6448,22.0275,22.407,22.7833,23.1563,23.526,23.8924,24.2555,24.6153,24.9718,25.325,25.675,26.0218,26.3654,26.706,27.0434,27.3779,27.7094,28.038,28.3638,28.6868,29.007,29.3246,29.6395,29.9519,30.2618,30.5693,30.8744,31.1771,31.4776,31.7759,32.072,32.366,32.658,32.9479,33.2359,33.522,33.8063,34.0887,34.3694,34.6484
36.9878,36.694,36.3985,36.1013,35.8024,35.5016,35.199,34.8946,34.5882,34.2798,33.9695,33.6571,33.3425,33.0258,32.7069,32.3858,32.0623,31.7365,31.4083,31.0777,30.7445,30.4088,30.0704,29.7294,29.3856,29.0391,28.6897,28.3375,27.9823,27.6241,27.2628,26.8985,26.531,26.1603,25.7864,25.4092,25.0286,24.6448,24.2576,23.867,23.473,23.0756,22.6749,22.2709,21.8636,21.453,21.0394,20.6228,20.2033,19.7813,19.3568,18.9303,18.502,18.0725,17.6422,17.2117,16.7818,16.3534,15.9274,15.5051,15.0877,14.677,14.2747,13.8829,13.504,13.1406,12.7957,12.4725,12.1743,11.9046,11.667,11.4648,11.3012,11.1788,11.0994,11.0642,11.0733,11.126,11.2205,11.3542,11.524,11.7263,11.9572,12.2125,12.4885,12.7812,13.0872,13.4032,13.7263,14.0538,14.3835,14.7132,15.0413,15.3663,15.6867,16.0015,16.3097,16.6105,16.9032,17.1873,17.4622,17.7275,17.9829,18.2282,18.463,18.6873,18.9008,19.1034,19.295,19.4757,19.6452,19.8037,19.9509,20.0871,20.212,20.3258,20.4284,20.5199,20.6002,20.6694,20.7275,20.7744,20.8103,20.8351,20.8488,20.8515,20.8432,20.8238,20.7934,20.7519,20.6995,20.636,20.5616,20.4761,20.3796,20.2722,20.1537,20.0243,19.884,19.7327,19.5704,19.3974,19.2135,19.0188,18.8135,18.5975,18.3712,18.1345,17.8878,17.6311,17.3649,17.0894,16.8051,16.5124,16.2119,15.9042,15.5903,15.271,14.9473,14.6207,14.2926,13.9648,13.6392,13.3181,13.0041,12.7001,12.4093,12.1351,11.8814,11.6519,11.4507,11.2816,11.1482,11.0536,11.0004,10.9901,11.0236,11.1006,11.22,11.38,11.5778,11.8104,12.0743,12.3661,12.6823,13.0194,13.3743,13.7442,14.1262,14.5182,14.9181,15.3239,15.7342,16.1476,16.5629,16.9792,17.3955,17.8112,18.2257,18.6385,19.0491,19.4573,19.8627,20.2651,20.6643,21.0602,21.4526,21.8416,22.227,22.6087,22.9869,23.3614,23.7323,24.0996,24.4633,24.8234,25.1801,25.5333,25.8832,26.2296,26.5728,26.9128,27.2496,27.5833,27.914,28.2417,28.5664,28.8884,29.2075,29.524,29.8378,30.149,30.4577,30.7639,31.0677,31.3692,31.6684,31.9654,32.2602,32.5529,32.8436,33.1322,33.4189,33.7038,33.9868,34.268,34.5474
36.903,36.6087,36.3127,36.015,35.7155,35.4142,35.1109,34.8058,34.4987,34.1895,33.8784,33.5651,33.2496,32.9319,32.612,32.2898,31.9651,31.6381,31.3086,30.9766,30.6419,30.3046,29.9646,29.6219,29.2762,28.9278,28.5763,28.2218,27.8643,27.5036,27.1397,26.7726,26.4021,26.0282,25.6509,25.2701,24.8858,24.4979,24.1064,23.7112,23.3123,22.9097,22.5034,22.0933,21.6796,21.2623,20.8414,20.4169,19.9891,19.5581,19.1241,18.6873,18.2481,17.8068,17.3639,16.9199,16.4756,16.0318,15.5894,15.1495,14.7136,14.2833,13.8604,13.4471,13.0459,12.6596,12.2915,11.9451,11.6243,11.3331,11.0758,10.8565,10.6788,10.5462,10.4611,10.4249,10.4378,10.499,10.6064,10.7568,10.9464,11.1708,11.4253,11.7054,12.0065,12.3242,12.6548,12.9946,13.3406,13.6899,14.0402,14.3894,14.7358,15.0778,15.4142,15.7439,16.0659,16.3795,16.6842,16.9793,17.2644,17.5392,17.8033,18.0567,18.299,18.5301,18.7499,18.9583,19.1554,19.3409,19.5149,19.6774,19.8284,19.9679,20.0959,20.2124,20.3175,20.411,20.4932,20.564,20.6234,20.6714,20.7081,20.7335,20.7476,20.7503,20.7419,20.7221,20.6911,20.6488,20.5952,20.5304,20.4544,20.3671,20.2685,20.1586,20.0374,19.905,19.7613,19.6063,19.44,19.2625,19.0737,18.8737,18.6626,18.4405,18.2073,17.9633,17.7086,17.4434,17.1678,16.8823,16.5871,16.2826,15.9695,15.6483,15.3197,14.9846,14.6442,14.2996,13.9523,13.6041,13.257,12.9133,12.5758,12.2476,11.9321,11.6332,11.355,11.1022,10.8792,10.6906,10.5408,10.4336,10.372,10.358,10.3927,10.4755,10.6052,10.7792,10.9942,11.2464,11.5317,11.846,12.1851,12.5453,12.9229,13.3149,13.7183,14.1306,14.5498,14.9739,15.4014,15.8309,16.2613,16.6917,17.1212,17.5492,17.9752,18.3986,18.8192,19.2366,19.6506,20.061,20.4677,20.8705,21.2695,21.6644,22.0555,22.4425,22.8255,23.2046,23.5798,23.9511,24.3185,24.6822,25.0421,25.3984,25.751,26.1002,26.4458,26.7881,27.1271,27.4628,27.7954,28.1249,28.4513,28.7748,29.0954,29.4132,29.7282,30.0406,30.3504,30.6576,30.9624,31.2648,31.5648,31.8626,32.1581,32.4515,32.7428,33.032,33.3193,33.6046,33.888,34.1696,34.4495
36.8214,36.5267,36.2303,35.9321,35.6321,35.3302,35.0264,34.7207,34.4129,34.1031,33.7912,33.4771,33.1608,32.8423,32.5214,32.1982,31.8725,31.5444,31.2137,30.8804,30.5444,30.2057,29.8642,29.5198,29.1725,28.8222,28.4688,28.1123,27.7526,27.3896,27.0232,26.6535,26.2802,25.9034,25.5229,25.1388,24.7509,24.3591,23.9635,23.5639,23.1604,22.7528,22.3412,21.9254,21.5056,21.0817,20.6537,20.2218,19.7859,19.3462,18.9028,18.456,18.0059,17.553,17.0976,16.6402,16.1814,15.722,15.2629,14.8052,14.3502,13.8996,13.455,13.0189,12.5939,12.1828,11.7893,11.4173,11.0712,10.7556,10.4756,10.2362,10.042,9.89723,9.80502,9.76729,9.78449,9.85548,9.97765,10.1472,10.3593,10.6087,10.8898,11.1973,11.5258,11.8707,12.2276,12.5927,12.9627,13.3347,13.7063,14.0755,14.4405,14.7998,15.1522,15.4967,15.8325,16.1588,16.4752,16.7811,17.0763,17.3603,17.6329,17.8941,18.1436,18.3813,18.6073,18.8213,19.0234,19.2137,19.392,19.5584,19.713,19.8556,19.9865,20.1056,20.2129,20.3085,20.3924,20.4647,20.5253,20.5744,20.6118,20.6377,20.6521,20.655,20.6464,20.6263,20.5947,20.5516,20.497,20.431,20.3534,20.2643,20.1637,20.0515,19.9277,19.7924,19.6455,19.487,19.3168,19.135,18.9416,18.7366,18.52,18.2918,18.0521,17.801,17.5386,17.2649,16.9803,16.6849,16.3791,16.0631,15.7374,15.4026,15.0594,14.7086,14.3511,13.9882,13.6212,13.252,12.8825,12.5151,12.1527,11.7985,11.4562,11.1301,10.8249,10.5458,10.2981,10.0873,9.9187,9.7969,9.72571,9.7077,9.74395,9.83398,9.97586,10.1664,10.4014,10.6762,10.9859,11.3253,11.6899,12.0753,12.4775,12.8931,13.319,13.7527,14.1919,14.6348,15.0799,15.5258,15.9715,16.416,16.8586,17.2988,17.7361,18.17,18.6003,19.0267,19.449,19.8672,20.2811,20.6906,21.0958,21.4966,21.893,22.285,22.6727,23.0561,23.4353,23.8103,24.1813,24.5482,24.9111,25.2702,25.6255,25.9771,26.3251,26.6695,27.0105,27.3481,27.6824,28.0135,28.3414,28.6663,28.9882,29.3072,29.6234,29.9368,30.2476,30.5557,30.8613,31.1645,31.4652,31.7637,32.0598,32.3538,32.6456,32.9353,33.223,33.5087,33.7925,34.0745,34.3546
