43.5578,43.3567,43.1555,42.954,42.7522,42.5502,42.348,42.1454,41.9426,41.7394,41.5359,41.332,41.1279,40.9233,40.7183,40.513,40.3073,40.1011,39.8945,39.6874,39.4798,39.2718,39.0633,38.8542,38.6447,38.4345,38.2239,38.0126,37.8007,37.5883,37.3752,37.1614,36.947,36.7319,36.5162,36.2997,36.0825,35.8646,35.6459,35.4265,35.2062,34.9852,34.7633,34.5406,34.3171,34.0927,33.8674,33.6413,33.4142,33.1862,32.9573,32.7275,32.4966,32.2649,32.0321,31.7983,31.5636,31.3278,31.0911,30.8533,30.6144,30.3746,30.1337,29.8917,29.6487,29.4047,29.1596,28.9135,28.6664,28.4182,28.1691,27.9189,27.6678,27.4157,27.1627,26.9087,26.6539,26.3983,26.1418,25.8846,25.6266,25.368,25.1089,24.8492,24.589,24.3285,24.0677,23.8068,23.5458,23.2848,23.0241,22.7637,22.5039,22.2447,21.9863,21.7291,21.4731,21.2187,20.966,20.7154,20.4671,20.2215,19.9789,19.7395,19.5039,19.2723,19.0452,18.823,18.6061,18.3949,18.1899,17.9916,17.8003,17.6165,17.4407,17.2732,17.1145,16.9648,16.8245,16.6938,16.5729,16.462,16.3612,16.2703,16.1894,16.1183,16.0568,16.0045,15.9611,15.926,15.8989,15.8791,15.8659,15.8589,15.8572,15.8601,15.8671,15.8773,15.89,15.9047,15.9206,15.9371,15.9538,15.97,15.9853,15.9992,16.0115,16.0218,16.0299,16.0357,16.0389,16.0397,16.0379,16.0338,16.0275,16.0192,16.0092,15.9978,15.9855,15.9728,15.9601,15.9481,15.9373,15.9284,15.9221,15.9191,15.92,15.9257,15.9368,15.954,15.978,16.0094,16.0488,16.0967,16.1537,16.2201,16.2962,16.3824,16.4787,16.5853,16.7023,16.8294,16.9667,17.114,17.271,17.4374,17.6129,17.7972,17.9898,18.1903,18.3984,18.6135,18.8352,19.0632,19.2969,19.536,19.7801,20.0287,20.2815,20.5381,20.7981,21.0614,21.3275,21.5961,21.8671
43.4432,43.2422,43.0409,42.8394,42.6376,42.4356,42.2333,42.0308,41.8279,41.6247,41.4211,41.2173,41.013,40.8084,40.6034,40.398,40.1922,39.9859,39.7792,39.5721,39.3644,39.1563,38.9476,38.7385,38.5287,38.3185,38.1076,37.8961,37.6841,37.4714,37.2581,37.0441,36.8295,36.6141,36.3981,36.1813,35.9638,35.7455,35.5264,35.3066,35.0859,34.8645,34.6421,34.419,34.1949,33.97,33.7441,33.5173,33.2896,33.061,32.8313,32.6007,32.3691,32.1365,31.9029,31.6682,31.4325,31.1957,30.9579,30.719,30.479,30.2379,29.9957,29.7524,29.508,29.2626,29.016,28.7682,28.5194,28.2695,28.0185,27.7665,27.5133,27.2591,27.0039,26.7477,26.4905,26.2324,25.9733,25.7134,25.4526,25.1911,24.9289,24.666,24.4025,24.1385,23.8742,23.6095,23.3446,23.0796,22.8147,22.55,22.2857,22.0218,21.7587,21.4965,21.2354,20.9758,20.7177,20.4616,20.2077,19.9563,19.7077,19.4625,19.2208,18.9831,18.7499,18.5216,18.2987,18.0815,17.8707,17.6666,17.4698,17.2808,17.1,16.9279,16.765,16.6115,16.4679,16.3345,16.2114,16.0989,15.9971,15.9059,15.8254,15.7552,15.6953,15.6452,15.6045,15.5727,15.5493,15.5336,15.525,15.5227,15.526,15.534,15.5461,15.5614,15.5792,15.5988,15.6193,15.6403,15.661,15.6809,15.6994,15.7162,15.7308,15.743,15.7524,15.7589,15.7624,15.7628,15.7602,15.7547,15.7464,15.7356,15.7227,15.7079,15.6918,15.6749,15.6577,15.6409,15.6251,15.611,15.5994,15.591,15.5867,15.5873,15.5934,15.606,15.6256,15.6531,15.689,15.7341,15.7887,15.8533,15.9283,16.014,16.1104,16.2179,16.3362,16.4654,16.6054,16.7558,16.9165,17.087,17.2671,17.4562,17.654,17.86,18.0737,18.2946,18.5223,18.7563,18.9961,19.2413,19.4915,19.7461,20.0049,20.2674,20.5333,20.8023,21.0739,21.3481,21.6243
43.3296,43.1286,42.9273,42.7258,42.5241,42.3221,42.1198,41.9172,41.7143,41.5111,41.3076,41.1037,40.8994,40.6948,40.4897,40.2843,40.0784,39.8721,39.6653,39.4581,39.2504,39.0421,38.8334,38.6241,38.4143,38.2038,37.9928,37.7812,37.569,37.3562,37.1426,36.9285,36.7136,36.498,36.2817,36.0646,35.8468,35.6282,35.4088,35.1886,34.9676,34.7457,34.5229,34.2993,34.0747,33.8493,33.6229,33.3955,33.1672,32.9379,32.7076,32.4763,32.2439,32.0105,31.776,31.5405,31.3039,31.0661,30.8273,30.5873,30.3462,30.1039,29.8605,29.6159,29.3702,29.1232,28.8752,28.6259,28.3754,28.1238,27.871,27.6171,27.362,27.1057,26.8483,26.5899,26.3303,26.0697,25.8081,25.5455,25.2819,25.0174,24.7521,24.4861,24.2193,23.9518,23.6838,23.4154,23.1466,22.8776,22.6084,22.3393,22.0704,21.8018,21.5338,21.2666,21.0003,20.7352,20.4716,20.2097,19.9499,19.6926,19.4379,19.1864,18.9384,18.6944,18.4547,18.22,17.9906,17.7671,17.55,17.3398,17.1371,16.9424,16.7562,16.5791,16.4115,16.2539,16.1067,15.9702,15.8448,15.7305,15.6276,15.5361,15.4558,15.3867,15.3285,15.2808,15.2432,15.215,15.1958,15.1847,15.181,15.184,15.1927,15.2064,15.2241,15.2451,15.2684,15.2933,15.319,15.3447,15.3699,15.3938,15.4159,15.4358,15.453,15.4671,15.478,15.4853,15.489,15.4891,15.4856,15.4785,15.4681,15.4547,15.4385,15.4201,15.3998,15.3783,15.3562,15.3341,15.3128,15.293,15.2756,15.2615,15.2514,15.2463,15.247,15.2543,15.2692,15.2924,15.3246,15.3664,15.4184,15.4811,15.5549,15.64,15.7367,15.8451,15.965,16.0965,16.2394,16.3933,16.558,16.733,16.918,17.1125,17.3159,17.5277,17.7475,17.9747,18.2087,18.4491,18.6954,18.947,19.2036,19.4646,19.7296,19.9983,20.2703,20.5452,20.8227,21.1024,21.3842
43.217,43.016,42.8148,42.6133,42.4116,42.2096,42.0073,41.8048,41.6019,41.3987,41.1951,40.9912,40.787,40.5823,40.3773,40.1718,39.9659,39.7596,39.5527,39.3455,39.1377,38.9294,38.7206,38.5112,38.3012,38.0907,37.8796,37.6679,37.4555,37.2425,37.0288,36.8144,36.5994,36.3836,36.167,35.9497,35.7316,35.5127,35.293,35.0725,34.8511,34.6288,34.4057,34.1816,33.9566,33.7307,33.5038,33.2759,33.047,32.8171,32.5861,32.3541,32.1211,31.8869,31.6517,31.4153,31.1778,30.9391,30.6993,30.4582,30.216,29.9726,29.728,29.4822,29.2351,28.9868,28.7373,28.4865,28.2344,27.9811,27.7266,27.4708,27.2138,26.9555,26.696,26.4353,26.1734,25.9104,25.6462,25.3809,25.1146,24.8472,24.5789,24.3096,24.0395,23.7686,23.497,23.2247,22.952,22.6789,22.4054,22.1319,21.8583,21.5849,21.3119,21.0395,20.7678,20.4972,20.2279,19.9601,19.6943,19.4307,19.1696,18.9116,18.657,18.4062,18.1598,17.9182,17.682,17.4517,17.2279,17.0111,16.802,16.6012,16.4092,16.2266,16.054,15.8918,15.7406,15.6008,15.4726,15.3564,15.2523,15.1603,15.0804,15.0124,14.9561,14.911,14.8767,14.8526,14.8379,14.8318,14.8337,14.8424,14.8572,14.877,14.901,14.9282,14.9576,14.9883,15.0196,15.0507,15.0807,15.109,15.135,15.1582,15.1782,15.1945,15.2069,15.2152,15.2192,15.2189,15.2143,15.2056,15.1929,15.1766,15.157,15.1345,15.1097,15.0832,15.0557,15.0279,15.0005,14.9745,14.9508,14.9302,14.9138,14.9024,14.8972,14.8989,14.9085,14.9269,14.9549,14.9932,15.0424,15.103,15.1755,15.2601,15.3571,15.4665,15.5883,15.7224,15.8685,16.0262,16.1954,16.3754,16.5657,16.7659,16.9754,17.1936,17.4199,17.6538,17.8946,18.1419,18.395,18.6534,18.9167,19.1844,19.456,19.7311,20.0094,20.2904,20.5739,20.8594,21.1468
43.1054,42.9044,42.7032,42.5018,42.3001,42.0982,41.8959,41.6934,41.4906,41.2874,41.0839,40.88,40.6757,40.4711,40.266,40.0606,39.8547,39.6483,39.4415,39.2342,39.0263,38.818,38.6091,38.3997,38.1897,37.9791,37.7679,37.556,37.3436,37.1304,36.9166,36.7021,36.4868,36.2708,36.0541,35.8366,35.6182,35.3991,35.1791,34.9583,34.7366,34.514,34.2904,34.066,33.8406,33.6142,33.3868,33.1584,32.929,32.6985,32.467,32.2344,32.0006,31.7657,31.5297,31.2925,31.0542,30.8146,30.5739,30.3319,30.0886,29.8442,29.5984,29.3513,29.103,28.8534,28.6024,28.3501,28.0965,27.8416,27.5853,27.3277,27.0688,26.8086,26.547,26.2841,26.02,25.7545,25.4878,25.2199,24.9508,24.6805,24.4092,24.1367,23.8633,23.5889,23.3137,23.0377,22.761,22.4837,22.206,21.9279,21.6497,21.3714,21.0933,20.8156,20.5384,20.2621,19.9869,19.7131,19.4409,19.1708,18.9032,18.6383,18.3768,18.119,17.8654,17.6166,17.3731,17.1356,16.9046,16.6807,16.4647,16.2572,16.0589,15.8703,15.6922,15.525,15.3694,15.2258,15.0946,14.9762,14.8706,14.7781,14.6985,14.6318,14.5775,14.5354,14.5048,14.485,14.4753,14.4749,14.4827,14.4979,14.5193,14.546,14.5768,14.6108,14.6468,14.684,14.7215,14.7582,14.7935,14.8267,14.8569,14.8838,14.9068,14.9255,14.9396,14.9489,14.9532,14.9525,14.9468,14.9363,14.9211,14.9017,14.8783,14.8515,14.8218,14.7898,14.7564,14.7223,14.6884,14.6556,14.6248,14.5972,14.5738,14.5556,14.5438,14.5393,14.5431,14.5563,14.5797,14.6141,14.6602,14.7186,14.7896,14.8738,14.9711,15.0818,15.2057,15.3426,15.4923,15.6544,15.8284,16.0138,16.2101,16.4166,16.6327,16.8578,17.0911,17.3321,17.5802,17.8347,18.095,18.3607,18.6311,18.9057,19.1842,19.466,19.7508,20.0382,20.3278,20.6194,20.9126
42.9947,42.7938,42.5927,42.3913,42.1897,41.9878,41.7856,41.5831,41.3803,41.1772,40.9737,40.7699,40.5657,40.361,40.156,39.9506,39.7447,39.5383,39.3315,39.1242,38.9164,38.708,38.4991,38.2896,38.0796,37.8689,37.6577,37.4458,37.2332,37.0199,36.806,36.5914,36.376,36.1598,35.9429,35.7252,35.5067,35.2873,35.0671,34.846,34.624,34.4011,34.1772,33.9524,33.7266,33.4998,33.272,33.0432,32.8133,32.5823,32.3502,32.1169,31.8826,31.647,31.4103,31.1724,30.9332,30.6928,30.4512,30.2082,29.964,29.7185,29.4716,29.2234,28.9738,28.7229,28.4706,28.2169,27.9618,27.7053,27.4473,27.188,26.9272,26.665,26.4014,26.1364,25.87,25.6022,25.3331,25.0626,24.7907,24.5176,24.2432,23.9677,23.6909,23.4131,23.1342,22.8544,22.5738,22.2923,22.0103,21.7276,21.4447,21.1614,20.8782,20.5951,20.3123,20.0302,19.7489,19.4688,19.1902,18.9134,18.6389,18.3669,18.0981,17.8329,17.5717,17.3153,17.0641,16.8188,16.5801,16.3487,16.1253,15.9105,15.7052,15.5101,15.3259,15.1532,14.9927,14.8449,14.7103,14.5894,14.4822,14.389,14.3098,14.2443,14.1923,14.1533,14.1267,14.1118,14.1077,14.1134,14.1279,14.1502,14.1789,14.2131,14.2515,14.2929,14.3363,14.3805,14.4246,14.4677,14.5088,14.5471,14.582,14.6129,14.6391,14.6604,14.6764,14.6867,14.6914,14.6902,14.6833,14.6709,14.6531,14.6302,14.6027,14.5712,14.5361,14.4983,14.4585,14.4175,14.3764,14.3361,14.2978,14.2624,14.2313,14.2056,14.1865,14.1751,14.1726,14.1801,14.1984,14.2286,14.2713,14.3272,14.3968,14.4805,14.5783,14.6905,14.8167,14.9569,15.1107,15.2775,15.457,15.6484,15.8511,16.0645,16.2878,16.5202,16.7612,17.0099,17.2657,17.5279,17.7959,18.0691,18.347,18.6289,18.9146,19.2034,19.4949,19.7889,20.0849,20.3826,20.6818
42.885,42.6842,42.4831,42.2818,42.0803,41.8785,41.6764,41.4739,41.2712,41.0681,40.8647,40.6609,40.4568,40.2522,40.0472,39.8418,39.636,39.4297,39.2229,39.0156,38.8077,38.5994,38.3905,38.181,37.9709,37.7603,37.549,37.337,37.1244,36.9111,36.697,36.4823,36.2668,36.0505,35.8335,35.6156,35.3969,35.1774,34.9569,34.7356,34.5134,34.2902,34.066,33.8409,33.6148,33.3876,33.1594,32.9302,32.6998,32.4683,32.2357,32.0019,31.7669,31.5308,31.2934,31.0548,30.8149,30.5737,30.3312,30.0874,29.8422,29.5957,29.3478,29.0984,28.8477,28.5955,28.3419,28.0868,27.8303,27.5722,27.3127,27.0516,26.7891,26.525,26.2594,25.9923,25.7237,25.4536,25.182,24.909,24.6345,24.3585,24.0812,23.8025,23.5225,23.2412,22.9588,22.6752,22.3906,22.105,21.8185,21.5314,21.2436,20.9554,20.6669,20.3783,20.0899,19.8018,19.5143,19.2278,18.9425,18.6587,18.377,18.0977,17.8213,17.5483,17.2792,17.0146,16.7553,16.5017,16.2548,16.0152,15.7837,15.5611,15.3483,15.146,14.955,14.7762,14.6102,14.4578,14.3194,14.1955,14.0865,13.9924,13.9135,13.8493,13.7998,13.7643,13.7421,13.7326,13.7346,13.7471,13.769,13.799,13.8359,13.8783,13.925,13.9746,14.026,14.078,14.1294,14.1792,14.2266,14.2706,14.3105,14.3457,14.3755,14.3996,14.4175,14.429,14.434,14.4324,14.4243,14.4097,14.389,14.3625,14.3306,14.294,14.2531,14.2089,14.1621,14.1137,14.0647,14.0163,13.9695,13.9258,13.8862,13.8522,13.8251,13.8062,13.7966,13.7977,13.8105,13.8361,13.8751,13.9284,13.9965,14.0797,14.1782,14.292,14.421,14.5649,14.7232,14.8954,15.0809,15.279,15.4888,15.7097,15.9408,16.1813,16.4304,16.6873,16.9513,17.2218,17.4979,17.7791,18.0648,18.3544,18.6475,18.9435,19.2421,19.5429,19.8454,20.1494,20.4546
42.7763,42.5755,42.3746,42.1734,41.9719,41.7702,41.5681,41.3658,41.1632,40.9602,40.7568,40.5531,40.349,40.1446,39.9397,39.7343,39.5285,39.3223,39.1155,38.9083,38.7005,38.4922,38.2833,38.0738,37.8638,37.6531,37.4418,37.2298,37.0171,36.8038,36.5897,36.3749,36.1593,35.943,35.7258,35.5078,35.289,35.0693,34.8487,34.6271,34.4047,34.1813,33.9569,33.7315,33.5051,33.2776,33.049,32.8194,32.5886,32.3567,32.1236,31.8893,31.6538,31.4171,31.179,30.9398,30.6992,30.4572,30.214,29.9693,29.7233,29.4758,29.2269,28.9765,28.7246,28.4713,28.2164,27.96,27.7021,27.4425,27.1814,26.9188,26.6545,26.3886,26.1211,25.852,25.5812,25.3089,25.0349,24.7593,24.4822,24.2035,23.9232,23.6415,23.3582,23.0736,22.7875,22.5002,22.2116,21.9219,21.6311,21.3393,21.0467,20.7535,20.4597,20.1656,19.8713,19.5772,19.2834,18.9902,18.6981,18.4072,18.1181,17.8311,17.5467,17.2655,16.9881,16.715,16.4469,16.1846,15.9289,15.6804,15.4402,15.2091,14.988,14.7778,14.5794,14.3938,14.2217,14.064,13.9213,13.7941,13.6828,13.5878,13.509,13.4463,13.3994,13.3677,13.3504,13.3467,13.3555,13.3756,13.4057,13.4443,13.4901,13.5416,13.5974,13.656,13.7161,13.7765,13.8359,13.8932,13.9474,13.9975,14.0428,14.0826,14.1163,14.1434,14.1634,14.1762,14.1816,14.1796,14.17,14.1533,14.1294,14.099,14.0624,14.0202,13.9731,13.9219,13.8675,13.811,13.7535,13.6961,13.6402,13.5872,13.5383,13.4952,13.4593,13.432,13.4147,13.4088,13.4155,13.4359,13.471,13.5215,13.5879,13.6707,13.7701,13.886,14.0181,14.1662,14.3297,14.5079,14.7001,14.9055,15.1232,15.3523,15.5919,15.841,16.0989,16.3647,16.6375,16.9167,17.2014,17.491,17.7849,18.0826,18.3834,18.6869,18.9927,19.3005,19.6097,19.9202,20.2316
42.6685,42.4678,42.267,42.0659,41.8645,41.6629,41.461,41.2588,41.0562,40.8533,40.6501,40.4465,40.2425,40.0381,39.8333,39.628,39.4223,39.2161,39.0095,38.8023,38.5946,38.3863,38.1775,37.9681,37.758,37.5474,37.3361,37.1241,36.9115,36.6981,36.484,36.2691,36.0535,35.8371,35.6199,35.4018,35.1829,34.963,34.7423,34.5206,34.298,34.0744,33.8498,33.6241,33.3975,33.1697,32.9408,32.7108,32.4797,32.2474,32.0139,31.7791,31.5431,31.3059,31.0673,30.8274,30.5861,30.3435,30.0995,29.8541,29.6072,29.3588,29.109,28.8576,28.6047,28.3502,28.0942,27.8365,27.5772,27.3163,27.0537,26.7894,26.5235,26.2558,25.9865,25.7154,25.4426,25.168,24.8918,24.6138,24.334,24.0526,23.7695,23.4847,23.1983,22.9103,22.6207,22.3297,22.0371,21.7433,21.4481,21.1518,20.8544,20.5561,20.257,19.9572,19.6571,19.3568,19.0566,18.7567,18.4574,18.1592,17.8624,17.5675,17.2749,16.9851,16.6989,16.4168,16.1395,15.8678,15.6026,15.3447,15.0951,14.8547,14.6245,14.4056,14.199,14.0058,13.8269,13.6632,13.5155,13.3845,13.2707,13.1744,13.0957,13.0345,12.9904,12.9628,12.951,12.9538,12.9701,12.9985,13.0376,13.0858,13.1414,13.2029,13.2687,13.3372,13.4069,13.4764,13.5445,13.6098,13.6714,13.7282,13.7793,13.8241,13.8619,13.8922,13.9146,13.9288,13.9346,13.932,13.921,13.9018,13.8747,13.84,13.7983,13.7501,13.6963,13.6376,13.5751,13.5097,13.4429,13.3758,13.3098,13.2466,13.1876,13.1344,13.0888,13.0522,13.0264,13.0128,13.0127,13.0275,13.0582,13.1057,13.1705,13.253,13.3535,13.4718,13.6076,13.7605,13.9298,14.1148,14.3145,14.528,14.7543,14.9924,15.2413,15.4999,15.7672,16.0425,16.3247,16.6131,16.9068,17.2053,17.5078,17.8138,18.1226,18.4339,18.7472,19.0621,19.3782,19.6953,20.013
42.5616,42.3611,42.1604,41.9594,41.7582,41.5567,41.3549,41.1528,40.9503,40.7476,40.5445,40.341,40.1371,39.9328,39.7281,39.523,39.3174,39.1113,38.9047,38.6976,38.49,38.2818,38.0731,37.8637,37.6537,37.4431,37.2319,37.02,36.8073,36.594,36.3799,36.1651,35.9494,35.733,35.5157,35.2976,35.0786,34.8587,34.6378,34.416,34.1933,33.9695,33.7447,33.5189,33.292,33.064,32.8348,32.6046,32.3731,32.1404,31.9065,31.6714,31.4349,31.1972,30.9581,30.7177,30.4758,30.2326,29.9879,29.7417,29.4941,29.2449,28.9942,28.7418,28.4879,28.2324,27.9752,27.7164,27.4558,27.1935,26.9295,26.6638,26.3962,26.1269,25.8557,25.5827,25.3079,25.0313,24.7527,24.4724,24.1901,23.9061,23.6202,23.3324,23.0429,22.7516,22.4585,22.1638,21.8674,21.5694,21.27,20.9691,20.6669,20.3635,20.059,19.7537,19.4476,19.1411,18.8343,18.5275,18.221,17.9153,17.6106,17.3074,17.0062,16.7076,16.4121,16.1205,15.8335,15.5518,15.2765,15.0084,14.7485,14.498,14.2579,14.0295,13.8138,13.6121,13.4255,13.255,13.1017,12.9663,12.8494,12.7515,12.6727,12.613,12.572,12.549,12.5431,12.5531,12.5778,12.6155,12.6646,12.7232,12.7898,12.8623,12.939,13.0183,13.0985,13.178,13.2554,13.3295,13.399,13.463,13.5204,13.5706,13.6128,13.6465,13.6714,13.687,13.6933,13.6902,13.6776,13.6559,13.6252,13.586,13.5388,13.4843,13.4231,13.3564,13.285,13.2101,13.1331,13.0554,12.9785,12.9041,12.8338,12.7696,12.7132,12.6665,12.6312,12.609,12.6015,12.6102,12.6361,12.6803,12.7434,12.8258,12.9277,13.0489,13.189,13.3474,13.5234,13.7159,13.924,14.1466,14.3824,14.6304,14.8893,15.1581,15.4357,15.7211,16.0133,16.3114,16.6148,16.9225,17.234,17.5486,17.8658,18.1851,18.506,18.8283,19.1514,19.4751,19.7992
