25.802480000000003,25.428370000000005,25.058660000000003,24.69412,24.335300000000004,23.982860000000002,23.637790000000003,23.300640000000005,22.972400000000004,22.65406,22.346390000000003,22.05038,21.76724,21.497850000000003,21.24331,21.00461,20.78285,20.579020000000003,20.394000000000002,20.228780000000004,20.08391,19.960380000000004,19.858410000000003,19.778660000000002,19.72135,19.68648,19.67394,19.683620000000005,19.71508,19.767660000000003,19.840700000000002,19.933320000000002,20.04453,20.173230000000004,20.31832,20.478700000000003,20.652940000000005,20.839830000000003,21.03827,21.246830000000003,21.464300000000005,21.689580000000003,21.92157,22.158950000000004,22.40095,22.646470000000004,22.89452,23.144440000000003,23.39524,23.64626,23.89695,24.146430000000002,24.394370000000002,24.64011,24.883320000000005,25.123450000000002,25.360060000000004,25.593040000000002,25.82184,26.04635,26.26624,26.48129,26.691280000000003,26.896210000000004,27.095750000000002,27.289790000000004,27.478330000000003,27.661150000000003,27.838250000000002,28.009520000000002,28.17485,28.334350000000004,28.487910000000003,28.635420000000003,28.776990000000005,28.91251,29.042090000000005,29.16562,29.2831,29.394530000000003,29.500020000000003,29.59946,29.693070000000002,29.780630000000002,29.862250000000003,29.93793,30.007780000000004,30.071800000000003,30.12988,30.182240000000004,30.22877,30.269470000000005,30.304560000000006,30.333820000000003,30.357470000000003,30.375400000000003,30.387610000000002,30.39421,30.395310000000002,30.390690000000003,30.380570000000002,30.364950000000004,30.34372,30.31688,30.284650000000003,30.246920000000003,30.20369,30.154960000000003,30.100730000000002,30.04111,29.976100000000002,29.905590000000004,29.82958,29.748290000000004,29.661500000000004,29.56932,29.471750000000004,29.36868,29.260330000000003,29.146590000000003,29.02746,28.902940000000005,28.773030000000002,28.637840000000004,28.497370000000004,28.351510000000005,28.200370000000003,28.043950000000002,27.882360000000002,27.715490000000003,27.543560000000003,27.36646,27.184300000000004,26.997190000000003,26.805240000000005,26.608340000000002,26.406820000000003,26.200570000000003,25.989810000000002,25.77476,25.55553,25.332340000000002,25.105300000000003,24.87463,24.640770000000003,24.40372,24.164140000000003,23.92203,23.678050000000002,23.43253,23.18591,22.938740000000003,22.69168,22.44517,22.19998,21.95688,21.71664,21.480140000000002,21.248150000000003,21.021660000000004,20.80177,20.58958,20.38597,20.19226,20.00955,19.83905,19.681860000000004,19.53908,19.41203,19.30148,19.20875,19.13439,19.0795,19.04441,19.02989,19.03616,19.063550000000003,19.111840000000004,19.181140000000003,19.271120000000003,19.381230000000002,19.51103,19.65975,19.82673,20.010870000000004,20.21151,20.42744,20.657780000000002,20.90154,21.157510000000002,21.42492,21.70267,21.989770000000004,22.28545,22.588720000000002,22.89881,23.214950000000005,23.53637,23.862410000000004,24.192520000000005,24.526040000000002,24.862530000000003,25.20144,25.542330000000003,25.884760000000004
25.44146,25.056900000000002,24.67652,24.30087,23.93072,23.56684,23.210000000000004,22.860970000000002,22.520850000000003,22.190410000000004,21.87075,21.56286,21.26806,20.98723,20.721690000000002,20.472540000000002,20.24088,20.027810000000002,19.834540000000004,19.661950000000004,19.51103,19.382440000000003,19.27684,19.194670000000002,19.13648,19.102050000000002,19.091600000000003,19.10469,19.140880000000003,19.199510000000004,19.27992,19.38101,19.50179,19.64094,19.797250000000002,19.96951,20.15618,20.355940000000004,20.567360000000004,20.789230000000003,21.020120000000002,21.25871,21.5039,21.754480000000004,22.009350000000005,22.267520000000005,22.527890000000003,22.789800000000003,23.052260000000004,23.314610000000002,23.57619,23.83623,24.09429,24.34971,24.60216,24.851200000000002,25.096390000000003,25.33751,25.57412,25.806000000000004,26.03293,26.25469,26.47106,26.68193,26.887190000000004,27.086730000000003,27.280440000000002,27.468100000000003,27.649820000000002,27.825490000000002,27.995,28.158350000000002,28.31565,28.46668,28.61144,28.750040000000002,28.88248,29.008650000000003,29.12877,29.242620000000002,29.35031,29.45184,29.547320000000003,29.63664,29.719910000000002,29.797130000000003,29.86841,29.93364,29.992930000000005,30.046280000000003,30.093690000000002,30.135270000000006,30.171020000000002,30.200940000000003,30.22503,30.2434,30.256050000000005,30.262870000000003,30.26408,30.259570000000004,30.249340000000004,30.233500000000003,30.21205,30.184990000000003,30.152320000000003,30.114150000000002,30.070260000000005,30.020870000000002,29.965980000000005,29.905480000000004,29.839480000000002,29.767870000000002,29.690870000000004,29.608150000000002,29.520040000000005,29.426430000000003,29.327210000000004,29.2226,29.112380000000005,28.996660000000006,28.87544,28.748720000000002,28.616500000000002,28.478780000000004,28.33567,28.187060000000002,28.032950000000003,27.873450000000002,27.708450000000003,27.538170000000004,27.3625,27.18155,26.995210000000004,26.803810000000002,26.607240000000004,26.4055,26.19881,25.987280000000002,25.771020000000004,25.550030000000003,25.324530000000003,25.094740000000005,24.86088,24.623060000000002,24.381610000000002,24.13675,23.88892,23.638230000000004,23.38523,23.130360000000003,22.87406,22.616770000000002,22.359260000000003,22.10197,21.845670000000002,21.59113,21.33912,21.090630000000004,20.84654,20.607730000000004,20.37552,20.15079,19.93497,19.729050000000004,19.534460000000003,19.352410000000003,19.184220000000003,19.0311,18.894370000000002,18.77513,18.674590000000002,18.593630000000005,18.53313,18.49386,18.476370000000003,18.4811,18.508160000000004,18.55777,18.6296,18.72332,18.838490000000004,18.974450000000004,19.130320000000005,19.30533,19.49849,19.70859,19.93475,20.17565,20.430300000000003,20.697490000000002,20.97623,21.265310000000003,21.563850000000002,21.87075,22.18524,22.506330000000002,22.833250000000003,23.16512,23.5015,23.84151,24.184710000000003,24.53055,24.878480000000003,25.227950000000003,25.57885
25.0844,24.689060000000005,24.29757,23.91048,23.52867,23.15269,22.783530000000003,22.42207,22.069190000000003,21.726100000000002,21.39368,21.073140000000002,20.765690000000003,20.47265,20.195120000000003,19.934530000000002,19.692200000000003,19.469120000000004,19.266720000000003,19.086100000000002,18.928250000000002,18.794050000000002,18.68427,18.59946,18.540060000000004,18.50618,18.49771,18.51443,18.555790000000002,18.62102,18.709350000000004,18.81968,18.950690000000005,19.10106,19.26958,19.454490000000003,19.65447,19.86787,20.09326,20.329210000000003,20.574180000000002,20.82685,21.08601,21.350340000000003,21.618740000000003,21.89,22.163240000000002,22.43758,22.71214,22.986150000000002,23.258840000000003,23.52966,23.79795,24.063380000000002,24.325290000000003,24.583350000000003,24.837120000000002,25.086380000000002,25.3308,25.570050000000002,25.804130000000004,26.032490000000003,26.255350000000004,26.47227,26.68325,26.888180000000002,27.086950000000005,27.279560000000004,27.465790000000005,27.645750000000003,27.819440000000004,27.98664,28.147460000000002,28.3019,28.449960000000004,28.591530000000002,28.726830000000003,28.85564,28.978180000000005,29.094340000000003,29.204230000000003,29.307740000000003,29.40509,29.49617,29.581090000000003,29.659740000000003,29.73234,29.798780000000004,29.859170000000002,29.91362,29.961910000000003,30.004260000000002,30.04078,30.07125,30.09589,30.11459,30.127460000000003,30.134610000000002,30.135930000000002,30.131420000000002,30.121190000000002,30.105240000000002,30.08357,30.05618,30.023180000000004,29.984460000000002,29.94002,29.88997,29.834310000000002,29.773040000000005,29.706050000000005,29.63345,29.555240000000005,29.471420000000002,29.381990000000002,29.286840000000005,29.186190000000003,29.07982,28.967840000000002,28.850250000000003,28.726940000000003,28.59813,28.463600000000003,28.32346,28.17771,28.026350000000004,27.86938,27.7068,27.538500000000003,27.364810000000002,27.18551,27.000600000000002,26.810300000000005,26.614500000000003,26.413420000000002,26.206950000000003,25.995200000000004,25.77839,25.556410000000003,25.329590000000003,25.09793,24.861540000000005,24.62086,24.375780000000002,24.12674,23.873960000000004,23.617660000000004,23.35828,23.09615,22.83171,22.56551,22.297880000000003,22.029590000000002,21.761190000000003,21.493340000000003,21.226920000000003,20.9627,20.701670000000004,20.44471,20.19303,19.94762,19.7098,19.480890000000002,19.26199,19.054750000000002,18.860380000000003,18.680310000000002,18.51597,18.36879,18.240090000000002,18.131080000000004,18.04275,17.97631,17.93242,17.91185,17.914930000000002,17.94188,17.992810000000002,18.067500000000003,18.16551,18.28629,18.42907,18.59286,18.776780000000002,18.979620000000004,19.20028,19.437330000000003,19.68978,19.956200000000003,20.235380000000003,20.526110000000003,20.827400000000004,21.13793,21.45682,21.782970000000002,22.115610000000004,22.453750000000003,22.79662,23.14367,23.494020000000003,23.847120000000004,24.202530000000003,24.559700000000003,24.91808,25.277450000000005
24.73207,24.32562,23.922580000000004,23.523610000000005,23.129590000000004,22.74107,22.35915,21.98449,21.6183,21.261680000000002,20.91573,20.58166,20.260790000000004,19.95455,19.664150000000003,19.39113,19.136920000000003,18.90295,18.69054,18.50101,18.335460000000005,18.19499,18.080480000000005,17.99259,17.93176,17.898210000000002,17.89194,17.91251,17.95937,18.03175,18.12877,18.249000000000002,18.39112,18.553700000000003,18.735200000000003,18.93386,19.148030000000002,19.376060000000003,19.6163,19.86721,20.12714,20.39477,20.668560000000003,20.947190000000003,21.229670000000002,21.514680000000002,21.80123,22.088440000000002,22.375320000000002,22.66121,22.94534,23.22716,23.50601,23.78145,24.05293,24.320120000000003,24.58258,24.840090000000004,25.09232,25.33905,25.580170000000003,25.81524,26.04437,26.26734,26.48404,26.694360000000003,26.898190000000003,27.095530000000004,27.286380000000005,27.47052,27.64817,27.81922,27.98367,28.141410000000004,28.292550000000002,28.437200000000004,28.57514,28.706590000000006,28.831550000000004,28.949910000000003,29.061890000000002,29.16738,29.266600000000004,29.359330000000003,29.445790000000002,29.52587,29.599790000000002,29.667440000000003,29.728930000000002,29.78426,29.833430000000003,29.87655,29.91362,29.944750000000003,29.96983,29.988970000000002,30.002170000000003,30.009430000000005,30.01086,30.006460000000004,29.996230000000004,29.98006,29.958170000000003,29.93056,29.897120000000005,29.857960000000002,29.81297,29.76226,29.70583,29.64368,29.575920000000004,29.50233,29.423020000000005,29.33799,29.247130000000002,29.150660000000002,29.048470000000002,28.94056,28.82682,28.70736,28.58218,28.45117,28.314440000000005,28.171990000000005,28.02371,27.869600000000002,27.709770000000002,27.54411,27.37273,27.195520000000002,27.012700000000002,26.824050000000003,26.629680000000004,26.429700000000004,26.224110000000003,26.01291,25.796100000000003,25.57401,25.34653,25.113770000000002,24.87584,24.63307,24.385350000000003,24.13312,23.87638,23.61557,23.350910000000002,23.082620000000002,22.81125,22.53713,22.2607,21.982510000000005,21.703110000000002,21.423160000000003,21.143430000000002,20.864690000000003,20.58782,20.31359,20.04332,19.778000000000002,19.51884,19.26705,19.02417,18.791410000000003,18.57053,18.36285,18.17002,17.99358,17.83518,17.69603,17.57778,17.481640000000002,17.408710000000003,17.35976,17.335780000000003,17.337210000000002,17.364160000000002,17.41674,17.49462,17.59747,17.724520000000002,17.87478,18.04737,18.24108,18.454590000000003,18.686580000000003,18.935620000000004,19.20039,19.479570000000002,19.771620000000002,20.07533,20.38938,20.71278,21.044210000000003,21.38268,21.72731,22.07722,22.431530000000002,22.78947,23.15049,23.513820000000003,23.879020000000004,24.245540000000002,24.61305,24.98111
24.38491,23.96702,23.552210000000002,23.14103,22.734360000000002,22.332860000000004,21.937410000000003,21.549110000000002,21.16895,20.79803,20.43767,20.08908,19.7538,19.43326,19.129,18.842560000000002,18.575480000000002,18.329410000000003,18.105890000000002,17.906460000000003,17.73233,17.58482,17.464920000000003,17.373510000000003,17.311030000000002,17.277700000000003,17.27363,17.29838,17.351290000000002,17.43148,17.537740000000003,17.668860000000002,17.82308,17.99886,18.194440000000004,18.407840000000004,18.637410000000003,18.88106,19.137140000000002,19.403890000000004,19.679660000000002,19.96291,20.251990000000003,20.545800000000003,20.8428,21.14211,21.44241,21.742820000000002,22.042460000000002,22.34056,22.636460000000003,22.92939,23.21891,23.50447,23.78563,24.061950000000003,24.33321,24.59897,24.85912,25.113330000000005,25.361380000000004,25.603160000000003,25.83867,26.067580000000003,26.28978,26.505380000000002,26.71427,26.91634,27.11159,27.300020000000004,27.481630000000003,27.65631,27.824170000000002,27.985210000000002,28.13943,28.28694,28.42763,28.56161,28.68888,28.809440000000002,28.923400000000004,29.030870000000004,29.13174,29.22612,29.314010000000003,29.39552,29.470650000000003,29.53951,29.601990000000004,29.6582,29.708250000000003,29.75214,29.789870000000004,29.82144,29.847070000000002,29.86654,29.87996,29.88744,29.888980000000004,29.884580000000003,29.874240000000004,29.85807,29.835960000000004,29.80802,29.774140000000003,29.734540000000003,29.689,29.637740000000004,29.580650000000002,29.51773,29.448980000000002,29.3744,29.293990000000004,29.207860000000004,29.115790000000004,29.018,28.914270000000002,28.804820000000003,28.68943,28.5681,28.44105,28.30806,28.169130000000003,28.024260000000005,27.873560000000005,27.716810000000002,27.55423,27.385600000000004,27.211140000000004,27.030630000000002,26.84429,26.6519,26.453570000000003,26.24941,26.039420000000003,25.82349,25.601840000000003,25.37447,25.14149,24.902900000000002,24.658810000000003,24.409440000000004,24.1549,23.895410000000002,23.631080000000004,23.36213,23.089,22.8118,22.531080000000003,22.24706,21.96029,21.671210000000002,21.380480000000002,21.088760000000004,20.79671,20.50521,20.215030000000002,19.927270000000004,19.64292,19.363300000000002,19.08951,18.82298,18.565250000000002,18.31775,18.082130000000003,17.86026,17.653570000000002,17.46404,17.293210000000002,17.142950000000003,17.014580000000002,16.909750000000003,16.82967,16.775440000000003,16.74772,16.74728,16.774340000000002,16.82879,16.910410000000002,17.01865,17.15274,17.31147,17.493740000000003,17.698230000000002,17.92351,18.167930000000002,18.42995,18.708140000000004,19.00085,19.30676,19.62422,19.952020000000005,20.288840000000004,20.633470000000003,20.984920000000002,21.342200000000002,21.704210000000003,22.070290000000004,22.43967,22.811470000000003,23.185360000000003,23.56068,23.936770000000003,24.313520000000004,24.69027
24.04369,23.614250000000002,23.187340000000003,22.76362,22.343750000000004,21.92872,21.5193,21.116590000000002,20.721690000000002,20.335810000000002,19.960160000000002,19.59617,19.24549,18.909550000000003,18.590220000000002,18.289040000000004,18.00788,17.748610000000003,17.512880000000003,17.30234,17.118750000000002,16.963320000000003,16.83737,16.741780000000002,16.67732,16.64421,16.64234,16.6716,16.731,16.819660000000002,16.93626,17.079150000000002,17.246570000000002,17.43676,17.64752,17.87687,18.122830000000004,18.383200000000002,18.65622,18.93991,19.232400000000002,19.532040000000002,19.83729,20.146720000000002,20.459010000000003,20.77295,21.08744,21.401490000000003,21.714220000000005,22.024860000000004,22.33264,22.636900000000004,22.937310000000004,23.2331,23.523940000000003,23.809610000000003,24.089560000000002,24.363570000000003,24.63153,24.89311,25.1482,25.396580000000004,25.638250000000003,25.873100000000004,26.100910000000002,26.32168,26.53552,26.742210000000004,26.941750000000003,27.13425,27.31971,27.498020000000004,27.669290000000004,27.833520000000004,27.990820000000003,28.140970000000003,28.2843,28.420700000000004,28.55028,28.67293,28.788870000000003,28.898210000000002,29.00073,29.09665,29.18597,29.268800000000002,29.34514,29.415100000000002,29.47857,29.535660000000004,29.58648,29.631030000000003,29.669420000000002,29.70154,29.7275,29.747300000000003,29.76105,29.76875,29.770290000000003,29.765890000000002,29.755550000000003,29.739160000000002,29.71683,29.688560000000003,29.654460000000004,29.614310000000003,29.56833,29.516410000000004,29.458550000000002,29.39486,29.325340000000004,29.24977,29.168370000000003,29.08114,28.98786,28.88875,28.783700000000003,28.672600000000003,28.555670000000003,28.43269,28.30366,28.16869,28.027670000000004,27.8806,27.727480000000003,27.568200000000004,27.402870000000004,27.231490000000004,27.05384,26.87014,26.680390000000003,26.484370000000002,26.282190000000003,26.073960000000003,25.85957,25.63913,25.41264,25.1801,24.94162,24.697310000000005,24.44706,24.19131,23.929840000000002,23.663090000000004,23.391170000000002,23.11419,22.83248,22.546260000000004,22.255970000000005,21.96205,21.664720000000003,21.36464,21.06236,20.758540000000004,20.453840000000003,20.14903,19.84521,19.543260000000004,19.244280000000003,18.94948,18.6604,18.37825,18.104680000000002,17.841340000000002,17.5901,17.35272,17.13118,16.92735,16.743100000000002,16.58052,16.44115,16.32686,16.238860000000003,16.178690000000003,16.14701,16.1447,16.171870000000002,16.22863,16.31443,16.42883,16.57073,16.73892,16.93197,17.14834,17.386490000000002,17.644550000000002,17.92076,18.21347,18.52081,18.84146,19.17355,19.515870000000003,19.86699,20.225590000000004,20.59057,20.96083,21.335600000000003,21.71378,22.094820000000002,22.477950000000003,22.86251,23.24795,23.63394,24.019930000000002,24.405480000000004
23.7094,23.26808,22.82874,22.39204,21.95875,21.52964,21.10581,20.688030000000005,20.277730000000002,19.8759,19.484080000000002,19.103810000000003,18.736520000000002,18.384190000000004,18.04847,17.73134,17.43478,17.160880000000002,16.911510000000003,16.688760000000002,16.49439,16.33005,16.197170000000003,16.09696,16.03008,15.996860000000002,15.997630000000001,16.03162,16.098170000000003,16.196180000000002,16.324,16.479760000000002,16.661700000000003,16.8674,17.09477,17.34139,17.60506,17.883360000000003,18.17431,18.47593,18.78602,19.10304,19.42512,19.751050000000003,20.07907,20.408300000000004,20.73742,21.065440000000002,21.39148,21.71477,22.034650000000003,22.35046,22.661650000000005,22.96778,23.26841,23.56332,23.851960000000002,24.134330000000002,24.40999,24.678940000000004,24.940960000000004,25.195940000000004,25.443660000000005,25.684230000000003,25.917540000000002,26.14348,26.36205,26.57325,26.77708,26.973650000000003,27.162740000000003,27.34457,27.51914,27.68645,27.846610000000002,27.999510000000004,28.145370000000003,28.284080000000003,28.415750000000003,28.540600000000005,28.658410000000003,28.7694,28.87357,28.970920000000003,29.06167,29.14571,29.223260000000003,29.294210000000003,29.35856,29.41653,29.468120000000003,29.513330000000003,29.552270000000004,29.58483,29.611230000000003,29.63136,29.64533,29.65314,29.654790000000002,29.6505,29.640050000000002,29.62355,29.601000000000003,29.572400000000002,29.537860000000002,29.497380000000003,29.45085,29.398270000000004,29.33986,29.275400000000005,29.205000000000002,29.12855,29.04616,28.95783,28.86345,28.76302,28.656650000000003,28.544120000000003,28.42554,28.300910000000005,28.170120000000004,28.03328,27.890170000000005,27.740900000000003,27.58547,27.423770000000005,27.25591,27.081670000000003,26.901160000000004,26.71427,26.52111,26.32168,26.11576,25.903460000000003,25.684890000000003,25.45994,25.22872,24.991120000000002,24.74725,24.497220000000002,24.24103,23.97879,23.710610000000003,23.43671,23.15709,22.87208,22.58179,22.286550000000002,21.986800000000002,21.682650000000002,21.374760000000002,21.06346,20.74941,20.433160000000004,20.11548,19.79714,19.479020000000002,19.162330000000004,18.84806,18.53753,18.23217,17.933410000000002,17.643120000000003,17.36295,17.09477,16.84078,16.603070000000002,16.38362,16.18474,16.00863,15.85716,15.73231,15.63584,15.569070000000002,15.533100000000001,15.528700000000002,15.5562,15.615490000000001,15.706240000000001,15.827570000000001,15.978270000000002,16.157020000000003,16.36206,16.59174,16.843970000000002,17.116880000000002,17.40849,17.71693,18.04011,18.37649,18.72431,19.081920000000004,19.448,19.821230000000003,20.200290000000003,20.584300000000002,20.972050000000003,21.36288,21.75591,22.15048,22.545930000000002,22.941820000000003,23.337600000000002,23.73294,24.127510000000004
23.382700000000003,22.929280000000002,22.477290000000004,22.02739,21.580240000000003,21.13672,20.69782,20.26453,19.837950000000003,19.419510000000002,19.010640000000002,18.61288,18.227990000000002,17.857840000000003,17.50452,17.17001,16.85662,16.56655,16.302220000000002,16.065720000000002,15.859360000000002,15.684900000000003,15.544100000000002,15.438390000000002,15.368650000000002,15.335320000000001,15.338620000000002,15.377890000000003,15.45236,15.560600000000003,15.700740000000001,15.870910000000002,16.06858,16.291330000000002,16.53674,16.80195,17.08465,17.38231,17.692400000000003,18.01294,18.341730000000002,18.6769,19.01669,19.35945,19.70397,20.04882,20.392900000000004,20.73522,21.0749,21.411060000000003,21.743150000000004,22.07062,22.3927,22.709170000000004,23.01959,23.32363,23.621070000000003,23.91158,24.194940000000003,24.47115,24.739990000000002,25.001350000000002,25.25512,25.50141,25.740000000000002,25.97089,26.194190000000003,26.409790000000005,26.617800000000003,26.81811,27.01094,27.196180000000002,27.373940000000005,27.54422,27.70702,27.862560000000002,28.010840000000005,28.151750000000003,28.285620000000005,28.41234,28.53191,28.644550000000002,28.750260000000004,28.849150000000005,28.941110000000002,29.02636,29.10501,29.176840000000002,29.24218,29.30092,29.353170000000002,29.399040000000003,29.43842,29.471530000000005,29.498150000000003,29.518610000000002,29.5328,29.540830000000003,29.54259,29.538190000000004,29.527630000000002,29.511020000000002,29.488250000000004,29.459430000000005,29.424560000000003,29.38353,29.336560000000002,29.283540000000002,29.22436,29.159240000000004,29.088070000000002,29.010740000000002,28.92747,28.838040000000003,28.74256,28.64092,28.533230000000003,28.41927,28.299260000000004,28.172980000000003,28.04054,27.901830000000004,27.75674,27.605490000000003,27.447750000000003,27.28374,27.11335,26.936360000000004,26.753100000000003,26.56324,26.366780000000002,26.16383,25.95439,25.73824,25.515490000000003,25.286140000000003,25.0503,24.80775,24.558600000000002,24.30307,24.040940000000003,23.772430000000004,23.49754,23.21649,22.929280000000002,22.63624,22.33748,22.033330000000003,21.7239,21.409740000000003,21.091070000000002,20.768440000000002,20.442400000000003,20.113500000000002,19.782510000000002,19.4502,19.11756,18.78547,18.455360000000002,18.128330000000002,17.80581,17.48967,17.18145,16.88324,16.59702,16.32499,16.06968,15.833290000000002,15.618350000000001,15.427280000000001,15.262500000000001,15.126100000000001,15.019950000000001,14.945920000000001,14.905220000000002,14.898620000000001,14.92656,14.988930000000002,15.085290000000002,15.214430000000002,15.37514,15.565660000000003,15.78423,16.028430000000004,16.296390000000002,16.58558,16.89402,17.2194,17.559630000000002,17.912840000000003,18.27727,18.65116,19.03308,19.421490000000002,19.81529,20.213380000000004,20.61466,21.018250000000002,21.4236,21.829830000000005,22.236390000000004,22.64273,23.04852,23.453210000000002,23.85669
23.064470000000004,22.598950000000002,22.13409,21.670770000000005,21.209430000000005,20.751060000000003,20.29665,19.847080000000002,19.40378,18.967850000000002,18.540940000000003,18.1247,17.721,17.33182,16.95925,16.60593,16.274060000000002,15.966280000000001,15.685120000000001,15.433440000000001,15.21344,15.027540000000002,14.877720000000002,14.76563,14.692480000000002,14.65882,14.66487,14.709970000000002,14.793130000000001,14.912700000000001,15.06659,15.25238,15.467540000000001,15.708990000000002,15.973980000000003,16.259430000000002,16.562700000000003,16.88093,17.21148,17.55215,17.90052,18.25472,18.61288,18.97335,19.334700000000005,19.69572,20.05509,20.41193,20.76536,21.114610000000003,21.45902,21.798040000000004,22.131230000000002,22.45793,22.77814,23.091310000000004,23.39733,23.69587,23.98682,24.270180000000003,24.545620000000003,24.813250000000004,25.072960000000002,25.32475,25.56851,25.804350000000003,26.032160000000005,26.252050000000004,26.46402,26.668070000000004,26.864310000000003,27.05285,27.233580000000003,27.40672,27.572270000000003,27.730230000000002,27.880820000000003,28.02393,28.15978,28.28826,28.40959,28.523880000000005,28.63102,28.73123,28.824400000000004,28.91075,28.99039,29.06321,29.129320000000003,29.188830000000003,29.241740000000004,29.28816,29.32798,29.361420000000003,29.38848,29.409270000000003,29.42357,29.431710000000002,29.433470000000003,29.42907,29.41851,29.401680000000002,29.378800000000002,29.34965,29.31445,29.27309,29.22557,29.172,29.11227,29.046380000000003,28.97444,28.896340000000002,28.81208,28.721770000000003,28.625190000000003,28.522450000000003,28.413440000000005,28.298270000000002,28.176720000000003,28.04901,27.91481,27.774340000000002,27.62749,27.474150000000005,27.31443,27.148110000000003,26.9753,26.79578,26.60966,26.41694,26.2174,26.01126,25.79819,25.578300000000002,25.35159,25.11806,24.8776,24.630320000000005,24.37611,24.11508,23.847120000000004,23.572450000000003,23.29107,23.00298,22.7084,22.40744,22.100210000000004,21.78704,21.46815,21.14376,20.814310000000003,20.48035,20.142100000000003,19.800440000000002,19.455920000000003,19.10931,18.7616,18.41378,18.067060000000005,17.72276,17.38242,17.047800000000002,16.720660000000002,16.40309,16.09751,15.80612,15.53156,15.276690000000002,15.04404,14.836580000000001,14.656840000000003,14.507570000000001,14.39086,14.3088,14.262820000000001,14.253800000000002,14.2824,14.348400000000002,14.451030000000001,14.589300000000001,14.761230000000001,14.96517,15.198590000000001,15.459180000000002,15.744300000000003,16.05142,16.378120000000003,16.721870000000003,17.080360000000002,17.451610000000002,17.83364,18.224690000000002,18.62311,19.02747,19.43645,19.84906,20.264200000000002,20.6811,21.098880000000005,21.51688,21.93466,22.351560000000003,22.767360000000004,23.181510000000003,23.59379
22.755700000000004,22.277860000000004,21.800130000000003,21.32306,20.847420000000003,20.37387,19.903510000000004,19.437220000000003,18.97632,18.52224,18.076410000000003,17.64059,17.21687,16.80723,16.4142,16.040200000000002,15.68798,15.36062,15.060980000000002,14.792030000000002,14.55663,14.357750000000001,14.197480000000002,14.07813,14.000910000000001,13.9667,13.97572,14.027200000000002,14.120040000000001,14.252260000000001,14.421440000000002,14.62472,14.859020000000001,15.12104,15.407370000000002,15.71482,16.040200000000002,16.380540000000003,16.732870000000002,17.09466,17.46371,17.83782,18.215010000000003,18.593740000000004,18.97247,19.349990000000002,19.724980000000002,20.096560000000004,20.46396,20.8263,21.18314,21.533710000000003,21.87768,22.214830000000003,22.544500000000003,22.866690000000002,23.18118,23.487640000000003,23.786070000000002,24.07636,24.3584,24.632080000000002,24.89751,25.154690000000002,25.403400000000005,25.64386,25.876070000000002,26.10014,26.31585,26.523530000000004,26.723180000000003,26.914800000000003,27.098500000000005,27.27428,27.442360000000004,27.60274,27.75542,27.900620000000004,28.038230000000002,28.168580000000002,28.29156,28.40717,28.515740000000005,28.617160000000002,28.711540000000003,28.798990000000003,28.879510000000003,28.953210000000002,29.020090000000003,29.08026,29.13372,29.180690000000002,29.22106,29.254830000000005,29.282220000000002,29.30312,29.31764,29.32589,29.32776,29.32325,29.312580000000004,29.295640000000002,29.272540000000003,29.243170000000003,29.207530000000002,29.16584,29.117880000000003,29.063760000000006,29.003480000000003,28.936930000000004,28.864220000000003,28.785350000000005,28.70032,28.60902,28.51145,28.407610000000002,28.297390000000004,28.1809,28.05814,27.928890000000003,27.793260000000004,27.65114,27.50242,27.347210000000004,27.1854,27.016990000000003,26.841870000000004,26.659930000000003,26.471280000000004,26.275700000000004,26.07319,25.863860000000003,25.64749,25.42397,25.19352,24.955810000000003,24.711060000000003,24.459160000000004,24.200000000000003,23.933580000000003,23.660120000000003,23.379400000000004,23.091530000000002,22.79662,22.494780000000002,22.186010000000003,21.870420000000003,21.548450000000003,21.219990000000003,20.88559,20.545360000000002,20.199960000000004,19.849610000000002,19.494970000000002,19.13659,18.775460000000002,18.41235,18.04825,17.68448,17.32225,16.96321,16.60912,16.261960000000002,15.923820000000001,15.59734,15.284940000000002,14.98959,14.71437,14.462250000000003,14.23653,14.0404,13.876610000000001,13.748020000000002,13.656830000000001,13.604910000000002,13.59347,13.62295,13.69313,13.803130000000001,13.95163,14.136540000000002,14.355550000000001,14.605800000000002,14.884430000000002,15.188580000000002,15.515390000000002,15.86189,16.225440000000003,16.603620000000003,16.994120000000002,17.394740000000002,17.80372,18.21941,18.64038,19.06509,19.492660000000004,19.92199,20.3522,20.78263,21.21262,21.64162,22.06908,22.494780000000002,22.918390000000002,23.339470000000002
